latency_ms_mean,latency_ms_ci95,cpu_pct_mean,cpu_pct_ci95,mem_kib_mean,mem_kib_ci95,method,channel
9.376659998088144,0.5112818419974587,101.08402010709342,37.923543768477906,5910.8609375,0.08134420730885261,Bandpass,eeg1
5063.077045007958,272.0909036753456,99.45365350000496,0.2616502785585001,4423.415234375,0.002296875,NLMS,eeg1
10.353209992172197,0.2453279390530357,97.61678962203962,32.35133394773695,6640.5197265625,0.007728442534764549,Wavelet,eeg1
114.87882501096465,3.160022567873542,99.95269714523397,1.8628617954978615,4610.618359375,0.025265625000000003,WinsorizedMedian,eeg1
8.434434994705953,0.12957134476621748,101.55549730392003,41.36067120356952,5910.62109375,0.10731910095596164,Bandpass,eeg2
4984.950394995394,76.13182328207301,99.47769701235424,0.2238646194618463,4423.415234375,0.002296875,NLMS,eeg2
10.54602999938652,0.309098133946275,95.94194206400826,31.84249969971855,6640.5046875,0.009612129038113959,Wavelet,eeg2
163.4549899987178,6.809077300504903,99.43566407158065,2.2218584367240126,4610.60546875,0.0,WinsorizedMedian,eeg2
6.6998900001635775,0.142936222753291,104.27191164553429,51.97377926392651,5910.51328125,0.08870561640670181,Bandpass,eeg3
4972.225749993231,71.41547000552211,99.61363660127238,0.2041088292573202,4423.415234375,0.002296875,NLMS,eeg3
10.358399990946054,0.23346278183128355,90.64236742120099,33.352560365923196,6640.4853515625,0.0,Wavelet,eeg3
21.71915498911403,0.27959792819035123,100.5587815917417,15.55999459303391,4607.44140625,0.0,WinsorizedMedian,eeg3
7.495729991933331,0.3291767370116302,105.1764624853284,47.78725991402082,5910.57392578125,0.1051223195793821,Bandpass,eeg4
5065.301729997736,128.42415445317994,99.34866991925834,0.25263828999247767,4423.415234375,0.002296875,NLMS,eeg4
12.232600004062988,0.16986325118073667,101.91668025375449,22.96672745062098,6640.4875,0.0042109375,Wavelet,eeg4
278.99289999331813,27.4017790505628,98.8936557791541,1.6055584400681109,4610.61328125,0.0,WinsorizedMedian,eeg4
