time_s,raw_eeg1,nlms_eeg1
20.512841939926147,-31.15710700000001,-34.292011124385795
20.512841939926147,-7.674275000000023,-51.20455913137083
20.513545989990234,-6.062378000000024,-64.26841686082844
20.513545989990234,-45.028396000000015,-49.98762545576659
20.527070999145508,-12.824117000000015,-28.497163005764207
20.527070999145508,8.601769999999988,-49.17300420757785
20.542799949646,12.951272999999986,-44.49491926885423
20.542799949646,-36.81557500000001,-41.585393888168014
20.54340100288391,-14.705287000000013,-15.62973708484887
20.54340100288391,20.412374,-19.72592177200673
20.557071924209595,33.741377,2.2939161753578112
20.557071924209595,-16.324664000000013,-10.845975297052265
20.572815895080566,8.422253999999981,7.250592876212583
20.572815895080566,40.106687,-3.320066010754843
20.573507070541385,41.606386999999984,10.083847097577372
20.573507070541385,-6.85897700000001,-22.88495059749532
20.58716607093811,9.304870999999991,9.095237850482784
20.58716607093811,36.28076899999999,-11.277119311997817
20.60299491882324,45.29766799999999,6.89119208811077
20.60299491882324,-3.601524000000012,-7.526458919220062
20.60365605354309,14.993258999999997,18.0230530092268
20.60365605354309,40.58539399999998,3.8317008549214577
20.61709308624268,40.174005,5.653320683149516
20.61709308624268,-12.11353600000001,-1.1373112506542462
20.632729053497314,-1.065872000000013,4.019508843935856
20.632729053497314,29.949119,31.31956403784424
20.63339591026306,24.03259699999998,25.217647410415857
20.63339591026306,-9.316091,30.77237378434433
20.64707398414612,4.648695000000004,28.13705178612898
20.64707398414612,29.324555000000004,17.61209790980405
20.662792921066284,31.01124999999999,9.47829430821725
20.662792921066284,-11.22344000000001,16.808609369405637
20.663522958755493,6.959953999999982,15.545101366042356
20.663522958755493,31.86768699999999,16.79102302319383
20.67713594436645,43.62219299999998,12.459605512253418
20.67713594436645,-5.400416000000007,14.57197116801462
20.69293189048767,23.460391999999985,24.20148722587382
20.69293189048767,38.090881,24.024675546092645
20.69340491294861,41.92427799999999,-1.3337946996648071
20.69340491294861,1.8886489999999867,15.286864608480712
20.70711588859558,20.935959999999994,27.10164522580203
20.70711588859558,42.384286,34.75200340013011
20.72296690940857,51.333867,40.80601549108938
20.72296690940857,10.699853999999988,51.51096393034664
20.723473072052,21.556783,52.49898736638582
20.723473072052,40.252543,49.16161840250163
20.737226009368896,50.85515899999999,37.67908743075541
20.737226009368896,11.492711999999983,45.807489939402274
20.75281596183777,30.468965,51.79196041888558
20.75281596183777,52.16786399999998,42.74194653100835
20.75342893600464,51.19548999999998,7.9948038222422255
20.75342893600464,21.668979999999976,25.51291029553451
20.76715111732483,33.57682199999999,35.041183327652945
20.76715111732483,51.45728299999999,25.159923475457298
20.78276300430298,59.625225,29.30495562037692
20.78276300430298,15.703839999999984,25.24798261398626
20.783411979675293,29.39935299999999,20.99703888822144
20.783411979675293,39.852374,-1.037395395909563
20.7970609664917,47.90437799999998,4.618734514037627
20.7970609664917,13.325262999999978,-1.361213427289778
20.81284999847412,35.472950999999995,-2.6863023236219448
20.81284999847412,69.868811,-29.738132036702936
20.81342911720276,93.288064,25.23607018346836
20.81342911720276,63.90366999999998,90.6693213721464
20.843591928482056,72.18754899999999,110.67461277586804
20.843591928482056,77.673982,100.85797031220817
20.844243049621586,67.179823,98.3946596725491
20.844243049621586,32.19305899999998,101.76995793946163
20.844962120056152,48.42422399999998,86.84768789556912
20.844962120056152,69.70799499999998,67.43285322699117
20.857197999954224,87.51365899999999,106.85796799034092
20.857197999954224,43.962524,90.64269981286446
20.872813940048218,65.751181,78.78306066491649
20.872813940048218,79.80946499999999,53.74110393818321
20.87342000007629,74.18839499999999,57.986433560387326
20.87342000007629,46.726309999999984,43.4385613412016
20.887058973312374,58.275120999999984,48.24374163667342
20.887058973312374,78.75855299999998,11.422112561431137
20.90278196334839,78.982947,12.686866188874006
20.90278196334839,55.77686799999998,38.585902376144006
20.90343189239502,68.574805,87.25402875772802
20.90343189239502,90.44574,55.904700229550805
20.91704106330872,86.38046899999998,60.521147452076605
20.91704106330872,45.970849999999984,46.97549643178349
20.932830095291138,57.30274699999998,60.91533212915128
20.932830095291138,84.001893,41.16088342087948
20.9336040019989,91.38071499999998,60.3975664072324
20.9336040019989,65.201416,54.79603861329221
20.947137117385864,86.41038799999998,76.3129711093124
20.947137117385864,103.849542,48.16645647806135
20.96272611618042,105.704532,59.57440108425003
20.96272611618042,83.900915,73.80248935462328
20.963568925857544,94.641908,63.875669290774525
20.963568925857544,117.171065,68.63353930860156
20.977091073989868,131.79407399999997,72.70045908511351
20.977091073989868,99.72443199999998,76.41313074042682
20.992751121521,119.751596,58.86202944558785
20.992751121521,147.97288099999997,55.96499306874351
20.993372917175293,156.67188899999996,54.93532317819896
20.993372917175293,139.58428599999996,47.35725192932669
21.02354502677917,163.504686,46.95060727970002
21.02354502677917,184.186333,47.15834518761386
21.024252891540527,182.264024,35.31822046040304
21.024252891540527,175.289111,41.314792665912506
21.024981021881104,184.040477,34.04052449250267
21.024981021881104,231.425009,36.33716248560279
21.037049055099487,247.876829,39.32633599961429
21.037049055099487,245.554351,55.1310331469802
21.05277991294861,295.523154,81.62063479090597
21.05277991294861,350.529603,99.9006992135948
21.05348300933838,403.677321,103.45588117180216
21.05348300933838,434.497837,134.90740804472136
21.0671489238739,482.061884,138.48639006029225
21.0671489238739,510.660899,97.93040613863091
21.08279299736023,496.217406,38.39332804305849
21.08279299736023,434.127587,-26.38209108827226
21.08346509933472,394.032119,-85.95824274895551
21.08346509933472,362.530942,-144.9973062877139
21.097054958343502,317.536206,-188.2773265606405
21.097054958343502,240.658822,-202.74685292115865
21.11285400390625,215.350919,-202.66021923105228
21.11285400390625,198.637306,-224.0866876503414
21.113553047180176,163.33639,-213.41129081164556
21.113553047180176,114.42597899999998,-165.05733550545426
21.12784695625305,102.454559,-135.0053203935047
21.12784695625305,87.62959599999999,-143.66991970596342
21.12848401069641,57.095182,-142.44335609561404
21.14201092720032,11.217829999999992,-106.0360926050564
21.14201092720032,-3.558515,-97.2661775554076
21.1577889919281,-3.2817620000000147,-94.64964502889926
21.1577889919281,-25.306033000000014,-73.71940518759186
21.15841794013977,-87.975537,-112.4001600138254
21.15841794013977,-100.881932,-103.89284210267311
21.172043085098267,-117.157976,-92.93718636393169
21.172043085098267,-139.268265,-102.3288822011004
21.1878559589386,-191.323932,-78.97420414219755
21.1878559589386,-204.518299,-92.04312699090754
21.18856406211853,-224.702539,-105.30934663090216
21.18856406211853,-266.327626,-158.150175951996
21.218669891357425,-336.230096,-169.02912318365568
21.218669891357425,-371.063524,-183.3844355233225
21.2192120552063,-381.565163,-185.825798144825
21.2192120552063,-411.140292,-192.6683278456
21.219943046569824,-519.3692570000001,-241.5243975811744
21.219943046569824,-631.03145,-318.18355048710055
21.23204588890076,-743.407964,-409.4818265442104
21.23204588890076,-843.072558,-456.7677482986893
21.24779510498047,-871.705232,-380.2303539886525
21.24779510498047,-707.605901,-113.15207189326075
21.248963117599487,-938.123985,-281.9864997310648
21.248963117599487,-766.776729,-37.430600438329975
21.26203489303589,-719.949441,33.499865039158976
21.26203489303589,-678.582408,-3.3885150972442943
21.27770709991455,-631.41479,-23.741022126736425
21.27770709991455,-620.2661479999999,-84.28288130413648
21.27841591835022,-638.0381520000001,-122.1980224381798
21.27841591835022,-651.056744,-225.6073744707295
21.308439016342163,-644.938268,-268.9525748181157
21.308439016342163,-634.264593,-328.5967915116509
21.309149980545044,-635.573558,-350.06015386678564
21.309149980545044,-609.401738,-369.6441208783157
21.309923887252808,-582.3099030000001,-406.2115997097278
21.309923887252808,-555.270426,-402.42021845699367
21.322041988372803,-565.831904,-382.95299483104606
21.322041988372803,-545.378391,-379.39428532259393
21.33777904510498,-530.2130970000001,-380.29154455127593
21.33777904510498,-524.229257,-369.1651290319156
21.33853912353516,-526.761169,-354.7531313330551
21.33853912353516,-515.743424,-346.63758347412585
21.35210609436035,-500.114382,-362.8100561350723
21.35210609436035,-499.235505,-383.5509989123457
21.36784505844116,-506.494651,-337.51480292183754
21.36784505844116,-495.450727,-328.2643302796713
21.36875891685486,-477.065378,-354.38640465344133
21.36875891685486,-459.888018,-322.32575203134024
21.39851689338684,-482.215221,-315.90639234173534
21.39851689338684,-471.376991,-389.0160132655483
21.39919400215149,-457.696437,-411.5733844302514
21.39919400215149,-463.91215,-443.5914334649521
21.399914026260376,-485.685848,-461.8316372977597
21.399914026260376,-477.944255,-482.76313369461934
21.412121057510376,-463.280107,-482.9330592571455
21.412121057510376,-468.908657,-492.9098911997814
21.427783966064453,-482.484493,-485.1275810436814
21.427783966064453,-462.483509,-496.4950453772464
21.428581953048703,-453.388072,-525.9791652557791
21.428581953048703,-450.616806,-507.6207146537967
21.442137002944943,-464.129065,-519.358868746225
21.442137002944943,-454.700777,-546.2486285927822
21.45781898498535,-434.972804,-555.2204168498567
21.45781898498535,-424.231812,-575.2393205594477
21.458508014678955,-441.158599,-576.6406092910964
21.458508014678955,-433.450665,-552.8718203180847
21.472151041030884,-420.92948,-525.3621949442311
21.472151041030884,-406.702901,-488.8805690027637
21.48781800270081,-433.129034,-462.739871538906
21.48781800270081,-431.068349,-483.7324830275834
21.488555908203125,-426.9208,-471.3246372874482
21.488555908203125,-432.123001,-463.6875582589865
21.50206303596497,-455.145825,-447.71192886126266
21.50206303596497,-442.351627,-475.5455064708572
21.51780390739441,-443.454898,-447.5709891721045
21.51780390739441,-440.283462,-426.0062405056575
21.518558979034424,-460.841692,-409.0237067340655
21.518558979034424,-445.021916,-434.7921332308516
21.53198909759521,-450.46721,-424.5555700228629
21.53198909759521,-450.489649,-404.935982455851
21.54769802093506,-468.646864,-396.5873119461817
21.54769802093506,-470.572912,-411.5106823463032
21.548423051834103,-461.432597,-394.65878511752527
21.548423051834103,-474.7803,-380.936522677073
21.57846689224243,-485.958861,-365.85371901256815
21.57846689224243,-480.274213,-361.6937954405092
21.579248905181885,-474.574605,-354.20268146401577
21.579248905181885,-481.10447,-331.16048547061416
21.579934120178223,-498.539884,-332.56029962614286
21.579934120178223,-486.34033,-334.1109040776858
21.592045068740845,-477.480507,-341.70949854056664
21.592045068740845,-472.076352,-298.1589212603938
21.60771012306213,-506.438553,-308.2118807124937
21.60771012306213,-498.521184,-287.7169747803538
21.608504056930546,-483.008079,-290.26202752174567
21.608504056930546,-489.7212,-274.0795331298499
21.622018098831177,-503.671027,-277.2601675783746
21.622018098831177,-493.610696,-274.76405782725243
21.63839292526245,-480.809018,-291.8606029479953
21.63839292526245,-478.87175,-253.47561621848732
21.638418912887573,-496.161308,-264.4587770594016
21.638418912887573,-484.907949,-266.0431466763299
21.65204095840454,-464.102885,-252.0509170251843
21.65204095840454,-471.130157,-225.1535182284656
21.667818069458008,-497.844263,-195.41671157561692
21.667818069458008,-471.492928,-161.12769299421456
21.668472051620483,-461.761708,-138.4813802774192
21.668472051620483,-455.265502,-81.06735581931656
21.698494911193848,-465.232335,-36.29083172173364
21.698494911193848,-454.068734,-10.048735319500508
21.699389934539795,-447.748303,-23.05437051307024
21.699389934539795,-448.743116,-18.437328847475328
21.699882984161377,-469.742654,-12.92181884615644
21.699882984161377,-463.145471,-41.29099678487143
21.71213698387146,-464.402077,-45.18028266951109
21.71213698387146,-466.702116,-38.34176301603992
21.72775793075561,-487.888649,-40.45996515874606
21.72775793075561,-484.174928,-42.46613582858686
21.7285749912262,-469.024594,-47.55823924502448
21.7285749912262,-470.213882,-79.55465726335524
21.74209189414978,-485.386656,-88.21844735755275
21.74209189414978,-479.028826,-136.11262639820126
21.75784802436829,-480.521046,-130.1539425175642
21.75784802436829,-477.338391,-130.36896789691787
21.758613109588623,-495.776098,-107.75021808189187
21.758613109588623,-504.703239,-88.50602133897485
21.77213191986084,-492.978653,-51.57774894155796
21.77213191986084,-500.316336,-53.781204336360815
21.787739992141724,-517.76297,-5.259474072533294
21.787739992141724,-509.763324,25.63724820000857
21.788583040237427,-479.829165,72.00134842446266
21.788583040237427,-459.356952,141.3986056126966
21.802161931991577,-466.099992,56.17912794725174
21.802161931991577,-452.969203,-139.14000256285186
21.817795991897583,-462.958476,-240.99142754089831
21.817795991897583,-475.431042,-282.6917920874644
21.81844592094421,-479.746887,-261.504472556921
21.81844592094421,-479.298099,-270.39795751887345
21.83206295967102,-468.119538,-300.4158635258375
21.83206295967102,-476.837245,-307.8954891559908
21.864126920700077,-493.513458,-303.384503578792
21.864126920700077,-488.681508,-318.97830623179334
21.8649480342865,-475.618037,-344.20536214439267
21.8649480342865,-486.819038,-323.31350201888495
21.865601062774655,-499.119568,-290.25588919696634
21.865601062774655,-485.035105,-280.61645560117813
21.8663649559021,-485.281939,-299.1377501131176
21.8663649559021,-485.330557,-278.4053826175276
21.877032995224,-492.885155,-190.18587715113057
21.877032995224,-487.922308,-108.33402099097265
21.892008066177368,-485.083724,-94.99243715818886
21.892008066177368,-488.932081,-83.68987985765006
21.907761096954346,-499.403801,-50.46230957246934
21.907761096954346,-497.365555,-72.11731988088758
21.908493041992188,-488.041985,-89.5808562599534
21.908493041992188,-492.129695,-77.46562276691941
21.92201805114746,-509.116321,-79.89884776711887
21.92201805114746,-501.950673,-99.17070616134517
21.937798976898197,-491.456513,-112.9068879355064
21.937798976898197,-497.616129,-114.79926966851303
21.93911910057068,-506.008464,-75.14653184664388
21.93911910057068,-501.879615,-57.52765574937547
21.96399211883545,-495.432027,-20.031037873337084
21.96399211883545,-491.449034,-21.914132473357427
21.97208404541016,-499.669334,26.889083233004328
21.97208404541016,-492.099776,44.26966357706124
21.97209310531616,-489.762339,101.69630111544302
21.97209310531616,-491.763185,95.19329351562236
21.98204112052917,-503.480292,94.4364247472392
21.98204112052917,-498.255652,108.7821606335504
21.997747898101807,-488.300038,132.7184255266123
21.997747898101807,-502.586456,132.98303310360802
21.99847888946533,-509.841862,195.0007303108696
21.99847888946533,-499.575836,169.45818606081838
22.01206588745117,-489.235013,203.1682760539457
22.01206588745117,-491.901562,187.87002980843383
22.04424095153809,-513.25265,188.57669224939136
22.04424095153809,-494.130542,206.06963902294055
22.045044898986816,-480.786579,205.33581548262413
22.045044898986816,-483.404509,213.54329404331676
22.0455961227417,-511.76043,232.81809095131024
22.0455961227417,-491.901562,263.11770497157045
22.04632997512817,-485.805525,247.9685186031843
22.04632997512817,-491.116183,259.3435780928259
22.057063102722168,-501.707579,264.1008653562186
22.057063102722168,-489.859576,270.7374616791992
22.07231402397156,-479.242,278.8934084744978
22.07231402397156,-485.798045,266.32368119751186
22.08862590789795,-494.908441,242.946407025827
22.08862590789795,-483.655082,226.0247458789813
22.089210987091064,-482.641569,188.1562353365133
22.089210987091064,-475.176729,190.1096706871308
22.102104902267456,-493.408741,109.5075009970571
22.102104902267456,-484.388103,58.830544868323614
22.11781406402588,-477.087818,-0.1614843228955464
22.11781406402588,-472.334405,-33.22727697662225
22.118671894073486,-495.521785,-98.36305858138051
22.118671894073486,-481.055852,-112.00092283673617
22.132771968841556,-474.092158,-149.21282469434436
22.132771968841556,-475.419822,-177.8838508426557
22.133511066436768,-5.765056000000016,260.084441447963
22.14703893661499,7.489148999999998,238.43469429342932
22.14703893661499,18.514375,185.0880515882493
22.162707090377808,5.615459999999985,185.7824740212588
22.162707090377808,-2.185972000000021,162.55902221922165
22.163836002349854,16.550927,174.53850631594173
22.163836002349854,18.764948000000004,168.45766095691278
22.17704200744629,15.851565999999991,202.6909767987252
22.17704200744629,1.602546999999987,193.5276486276992
22.19434189796448,6.154004999999984,199.47101717203256
22.19434189796448,15.60099199999999,196.63627644991075
22.19435405731201,9.901384999999976,191.272523896118
22.19435405731201,-9.654552000000024,194.5567691997743
22.20714807510376,2.885333000000003,209.2535740596279
22.20714807510376,23.709095999999988,227.6767787211159
22.222693920135494,14.785693999999978,229.99853619108285
22.222693920135494,-8.887872000000016,219.6724018454983
22.22339510917664,9.415198000000004,242.9672603433665
22.22339510917664,19.79715999999999,254.85094120751776
22.23706293106079,21.394096999999988,260.2607505407177
22.23706293106079,-1.718484000000018,251.50469843279348
22.252832889556885,9.400238000000002,253.57948798935587
22.252832889556885,14.168611,259.15601717219045
22.253474950790405,19.995375,269.1637831037557
22.253474950790405,0.742369999999994,268.5247698252203
22.267157077789307,12.223862999999994,273.1141081475059
22.267157077789307,10.630664999999992,274.8057039126704
22.282938957214355,6.93938399999999,274.97333909975816
22.282938957214355,-16.367672000000013,257.14730580837323
22.28347396850586,3.135905999999977,264.67611497619475
22.28347396850586,7.836959999999976,238.0725261594386
22.297084093093872,8.816813999999994,233.85488236121813
22.297084093093872,-10.675545,210.4599301581736
22.312899112701416,-7.070281000000023,217.987084100973
22.312899112701416,8.562500999999997,202.40969284034315
22.31345009803772,9.594712999999985,199.4035644193509
22.31345009803772,-9.475037000000016,176.83305781424932
22.32717108726501,-7.361993000000012,159.38102953501598
22.32717108726501,6.875805999999983,153.9562641525611
22.342983961105347,-1.112620000000021,138.85063611717098
22.342983961105347,-21.60727200000001,110.02694908972238
22.3436279296875,-10.402532000000008,110.53517635351476
22.3436279296875,6.176445000000001,126.38263347699362
22.357199907302856,-4.62064700000002,137.42771599954295
22.357199907302856,-22.867618000000007,119.89878053587027
22.37781810760498,-8.502663000000013,107.9468639511711
22.37781810760498,6.40831799999998,102.22246641709566
22.377832889556885,4.291534999999982,103.95035089978587
22.377832889556885,-9.557315000000017,94.27786342894224
22.386994123458862,-4.212997999999999,90.99455130368166
22.386994123458862,8.274528000000004,92.41560770820632
22.41926407814026,6.228802999999999,70.4427320919561
22.41926407814026,-15.862786000000014,63.10586995626868
22.41984796524048,-5.507002999999997,71.54785705236355
22.41984796524048,10.432450999999986,67.15586673981682
22.42066192626953,2.0363749999999925,55.79873702093083
22.42066192626953,-18.79112800000001,36.84100108150163
22.421354055404663,-0.2973220000000083,54.9357877249367
22.421354055404663,4.815120999999976,68.67118982253866
22.43219995498657,-0.2973220000000083,61.319894771494255
22.43219995498657,-10.903679000000013,69.4572162241673
22.44725489616394,-15.084887000000007,59.52855804844887
22.44725489616394,2.2495499999999997,66.72222707553335
22.462804079055783,-5.402286000000004,60.69524633594153
22.462804079055783,-27.269481000000013,52.17490154136256
22.463419914245605,-10.107079999999996,46.46401365057493
22.463419914245605,1.7110040000000026,60.2039746693786
22.477134943008423,-11.277669000000005,23.26259958446504
22.477134943008423,-22.433790000000016,34.54255550551531
22.49284601211548,-12.190204000000008,20.360375025759154
22.49284601211548,3.147125999999986,45.265048069900345
22.49350905418396,-0.4319590000000062,23.660031209111093
22.49350905418396,-14.441624000000004,22.65736540995664
22.50720906257629,0.1926049999999861,13.108279542759655
22.50720906257629,10.858798999999976,26.20694746703396
22.522752046585083,1.2173369999999863,19.75189533898336
22.522752046585083,-0.813428000000016,24.535971219599148
22.523428916931152,-1.7558830000000114,16.165766688626974
22.523428916931152,17.40362399999998,34.665154454122884
22.537265062332157,6.561653999999976,18.21094636369389
22.537265062332157,-11.846133000000007,24.996218401418574
22.552792072296143,-4.586987000000022,30.22614355200997
22.552792072296143,7.6836239999999805,28.506810442928845
22.553441047668457,-3.483717000000013,23.04048963650439
22.553441047668457,-10.249196000000012,12.631366529017653
22.56760001182556,-10.013582000000014,18.522053673993103
22.56760001182556,4.927317999999985,8.418421440903025
22.599124908447266,-4.766503,5.285613151992603
22.599124908447266,-17.313867000000016,-12.612363662348042
22.599996089935303,-5.99693000000002,-1.9198977982267955
22.599996089935303,11.060754000000005,4.047292773709856
22.60066699981689,3.064847999999984,1.5615720650586304
22.60066699981689,-15.514975000000009,-14.772048424648805
22.601437091827396,-5.103093999999999,-8.226381873076885
22.601437091827396,14.419184,8.56722680761861
22.61209607124329,-0.8096890000000201,-4.307673184208307
22.61209607124329,-12.908265000000014,-1.2084438870857
22.627245903015137,-0.5067570000000217,-1.2760105134281172
22.627245903015137,7.3993919999999775,7.920525954055439
22.64283490180969,-2.8516740000000027,-12.0333752384503
22.64283490180969,-13.592667000000006,7.908949242623123
22.64345598220825,2.3467869999999778,2.41795400334232
22.64345598220825,17.545739999999995,27.111923250745672
22.657131910324097,14.026494999999985,10.249514029822642
22.657131910324097,-5.548142000000013,20.721874854242703
22.68055510520935,2.10369399999999,-1.0558703848306958
22.68055510520935,19.06413999999998,27.10215193453104
22.6878080368042,5.813673999999992,-17.17893105155289
22.6878080368042,-5.39854600000001,13.819627312410802
22.68843507766724,5.5406619999999975,-9.144363521493428
22.68843507766724,24.049425999999983,11.979071509523417
22.702860116958615,16.595805999999982,-22.403777356966827
22.702860116958615,4.579506999999978,0.7679670923474582
22.70342206954956,5.514481999999987,-22.90204625991018
22.70342206954956,26.790773,8.451030512192954
22.717161893844604,10.484808999999984,-6.309531201853126
22.717161893844604,-2.814275000000009,19.26890165037902
22.732829093933105,4.90861799999999,5.097158114762266
22.732829093933105,13.03916099999998,23.443584905086414
22.73356294631958,-23.338846000000004,-26.534970580133336
22.73356294631958,-35.904910000000015,-10.362676388201816
22.747148990631104,-28.032420000000016,-23.7123212126045
22.747148990631104,0.3870789999999999,8.11036594622874
22.762877941131592,8.102492999999981,20.49669765825445
22.762877941131592,12.538014000000004,48.24755848677852
22.763432025909424,32.935429,69.08077826288064
22.763432025909424,40.138476,55.67940030773116
22.777159929275516,35.321485,25.132423342918315
22.777159929275516,11.311326999999975,21.205084317204893
22.79298496246338,7.728502999999989,12.741273059421244
22.79298496246338,14.273327999999992,-0.4502024506766329
22.794164896011356,8.47274299999998,-23.26721403715116
22.794164896011356,-11.397345,-30.56879057890768
22.807174921035767,2.541261999999989,-23.776169436372044
22.807174921035767,10.039761,-26.011353641356106
22.82273507118225,-2.3019090000000237,-42.47734797220858
22.82273507118225,-11.105633000000012,-39.627730706431294
22.82382202148437,-9.198284,-22.701214741861367
22.82382202148437,6.890764999999988,14.021256878399612
22.837109088897705,-3.274282999999997,58.47115467730747
22.837109088897705,-19.419431000000003,88.58837683219264
22.85280704498291,-17.089473000000012,53.67677664131283
22.85280704498291,-2.7731360000000222,31.978802992326763
22.85349702835083,3.203223999999977,17.667203940894012
22.85349702835083,-16.726703000000015,-1.8640669289052416
22.86729907989502,-10.671805000000006,-6.446835698863197
22.86729907989502,8.82429399999998,11.645362729115035
22.88287591934204,0.6189529999999763,8.62183176302895
22.88287591934204,-12.223863000000009,12.06161385884888
22.8835289478302,-6.116607000000016,5.243943251785801
22.8835289478302,5.600499999999983,6.085341545188927
22.89710998535156,-0.2262640000000146,5.119745178607349
22.89710998535156,-11.146772,2.5665503700621617
22.91274309158325,-11.659138000000013,-9.366569387651484
22.91274309158325,5.581799999999987,5.612146820952866
22.9135000705719,1.0527819999999792,12.381988149752846
22.9135000705719,-14.987649000000005,11.96757359193878
22.927205085754395,-13.214937000000006,0.6366717952898231
22.927205085754395,-5.263909000000012,-6.271358804337638
22.94286298751831,-6.685071000000022,-0.9707717465459816
22.94286298751831,-20.249689000000004,-21.67269519639442
22.943576097488403,0.3534199999999998,-0.6013582623546085
