time_s,raw_eeg1,wavelet_eeg1
80.01046991348267,8.188510500000007,6.324411735080906
80.01046991348267,7.4816695000000095,6.315647861894343
80.02583003044128,3.2368835000000047,6.328842739533007
80.02583003044128,-1.681085499999995,6.351785904575577
80.02635598182678,5.914651500000019,6.368326300213755
80.02635598182678,9.22072350000002,6.37401484877199
80.04072284698486,13.360792500000002,6.369981806853586
80.04072284698486,9.531135500000005,6.347035453039932
80.04136800765991,8.663478500000025,6.296745191541937
80.04136800765991,8.132412500000015,6.2220889377110895
80.05500292778015,6.064247500000022,6.1281975659806935
80.05500292778015,3.5996535000000165,6.020451207252489
80.07072186470032,12.347279500000012,5.905893347163792
80.07072186470032,10.604486500000007,5.786271978072174
80.07151198387146,5.297568500000011,5.661132992499997
80.07151198387146,-3.412658499999992,5.534165324264583
80.08501601219177,7.249796500000002,5.408778154617714
80.08501601219177,5.76879550000001,5.284263385203111
80.11723685264587,2.0662945000000263,5.159263393738525
80.11723685264587,-4.579507499999977,5.032317777838134
80.11783194541931,17.014674500000012,4.901361506076047
80.11783194541931,9.037468500000015,4.76661378302202
80.11859393119812,-3.0237094999999954,4.629298641872902
80.11859393119812,-12.594113499999992,4.488743669044909
80.11936497688293,11.143031500000006,4.344566333119058
80.11936497688293,10.507248500000005,4.198377870857244
80.13013195991516,1.4492115000000183,4.051947257409877
80.13013195991516,-4.631866500000001,3.907900412400444
80.14496803283691,-5.5144824999999855,3.7691921793586487
80.14496803283691,-3.87266649999998,3.636367793919896
80.16229486465454,-0.9705044999999756,3.5095694924052045
80.16229486465454,-3.7417694999999753,3.3897505431538506
80.16230297088623,-0.7685494999999776,3.2776502466451904
80.16230297088623,1.1350595000000112,3.175220621449645
80.17495799064636,-13.652504499999992,3.085100658374553
80.17495799064636,-11.184170499999992,3.0082061830913096
80.1906349658966,-3.214444499999985,2.9454666529855547
80.1906349658966,-7.567687499999977,2.8994480587689235
80.19141387939453,-11.187910499999989,2.8723232249553146
80.19141387939453,-19.026741499999986,2.8668325478071277
80.20495986938477,-6.63645249999999,2.885567475640636
80.20495986938477,-1.1387994999999762,2.9272998315752115
80.22067189216614,3.296721500000018,2.9895585678996413
80.22067189216614,-18.140384499999985,3.070796650885492
80.22137093544006,-7.489149499999996,3.168899430187457
80.22137093544006,-2.829234499999984,3.282121811728009
80.23504495620728,-4.803901499999995,3.409244268296443
80.23504495620728,-8.300707499999987,3.5474944680766622
80.25074195861816,-1.1649784999999897,3.694102444918788
80.25074195861816,17.482162500000015,3.848631577072927
80.25141096115112,5.37610650000002,4.011001450445704
80.25141096115112,-1.049041499999987,4.181161557043855
80.26570987701416,9.145925500000004,4.359325773457764
80.26570987701416,11.31880750000002,4.544058182002248
80.26635885238647,-0.1402464999999892,4.733427530592466
80.28002905845642,-1.2659564999999873,4.926461135983427
80.28002905845642,13.914297500000004,5.122035394612669
80.29567790031433,12.362239500000015,5.318942694129909
80.29567790031433,5.877252500000026,5.516291467719965
80.29635500907898,3.0087495000000217,5.712219187536848
80.29635500907898,10.896198500000024,5.9048282230697176
80.3100528717041,4.695444500000008,6.093886397305147
80.3100528717041,6.786048500000021,6.279229585871871
80.32571196556091,5.02455550000002,6.460680283561888
80.32571196556091,18.3124205,6.638207219949694
80.32654285430908,18.353559500000017,6.809818357853163
80.32654285430908,5.495782500000018,6.972794613314636
80.34000992774963,5.222770500000024,7.125790679751486
80.34000992774963,14.12747250000001,7.2673309193388755
80.35579204559326,14.220969500000024,7.395237295859764
80.35579204559326,7.384432500000003,7.507840957841173
80.35640382766724,4.594467500000008,7.602650772439584
80.35640382766724,3.1546055000000024,7.677344700503734
80.37011098861694,15.271881500000006,7.732758176906906
80.37011098861694,9.93130450000001,7.770649833990784
80.38548302650452,5.076914500000015,7.792319470599538
80.38548302650452,13.918037500000024,7.79954907235886
80.40080690383911,20.698476500000027,7.793342820410308
80.40080690383911,6.191404500000004,7.774260164563852
80.40166997909546,-1.954097499999989,7.744138583880773
80.40166997909546,8.921531500000015,7.704785421527901
80.4158718585968,15.668310500000018,7.656658990417432
80.4158718585968,11.292627500000007,7.600133053427786
80.41642785072327,4.508449500000012,7.535219483699061
80.41642785072327,5.641639500000025,7.461767009479835
80.430016040802,7.354513500000024,7.381128673520314
80.430016040802,1.5988075000000208,7.29494067747038
80.44570994377136,2.410365500000012,7.204305166811768
80.44570994377136,18.03940750000001,7.110419603789499
80.44670605659485,1.4903505000000052,7.0137780747557015
80.44670605659485,12.665171500000014,6.914417903025021
80.45999002456665,-0.7984684999999843,6.81326987520384
80.45999002456665,9.617152500000005,6.711191237513573
80.4757080078125,25.193836500000003,6.6079610267447295
80.4757080078125,7.12263950000002,6.503438782718408
80.47659587860107,5.892212499999999,6.397185068569249
80.47659587860107,11.595559500000007,6.288675836616327
80.48995804786682,10.447410500000018,6.179278064311089
80.48995804786682,6.722470500000014,6.070958885808924
80.50578093528748,-0.3309814999999787,5.964743133465814
80.50578093528748,12.156544500000024,5.861821539289815
80.5064070224762,5.540661499999999,5.763526132339083
80.5064070224762,7.54150850000002,5.670734429417692
80.5199658870697,3.981123500000024,5.585145002468956
80.5199658870697,4.104540500000013,5.508314009499108
80.53574204444885,7.881839500000012,5.4395597319870825
80.53574204444885,4.7066645000000165,5.377646723753273
80.53666186332703,-6.045548499999995,5.321422171276867
80.53666186332703,10.6605845,5.2693923852166265
80.55007100105286,10.368872500000007,5.2210833296303525
80.55007100105286,7.332073500000007,5.176366587858444
80.58225297927856,-5.843593499999997,5.134185548614805
80.58225297927856,5.727656500000023,5.09355660828987
80.5828070640564,-2.2121504999999786,5.0539380515350665
80.5828070640564,2.2345905000000243,5.0146351366991055
80.58353805541992,-3.0648484999999823,4.97564351941105
80.58353805541992,4.575767500000012,4.93704247091848
80.58430194854736,3.4425774999999987,4.897523549140848
80.58430194854736,0.9630245000000172,4.855708454897114
80.59507989883423,-6.509295499999979,4.81038817780956
80.59507989883423,4.504709500000018,4.760310160663237
80.61002802848816,10.65310550000001,4.705726692292404
80.61002802848816,12.8746055,4.6475270574499
80.62564587593079,-0.076667499999985,4.585671179445437
80.62564587593079,2.552481499999999,4.52031192005619
80.62650895118713,7.893058500000023,4.452278608006631
80.62650895118713,4.321454500000016,4.382158825535199
80.64010190963745,4.1793385,4.311219496623589
80.64010190963745,9.8041475,4.240762764994048
80.67210483551025,6.647672499999999,4.169916000959789
80.67210483551025,17.033374500000008,4.097258042449762
80.67271995544434,0.4244785000000206,4.022007894700416
80.67271995544434,2.372966500000018,3.9431216817989863
80.67348003387451,9.374059500000016,3.860145616141884
80.67348003387451,10.690504500000005,3.7731194264815553
80.67421102523804,0.7236705000000256,3.680889165205144
80.67421102523804,8.394205500000027,3.582558066110942
80.68497085571289,3.3453405000000203,3.478811954814005
80.68497085571289,-7.21239749999998,3.37040931630522
80.70006799697876,11.674097500000016,3.2593047052076463
80.70006799697876,6.928164500000008,3.147592195550461
80.71588087081909,-7.287195499999996,3.0347447109228103
80.71588087081909,-4.40373249999999,2.920337024052376
80.71640706062317,-12.164024499999982,2.803571253227057
80.71640706062317,-7.56020749999999,2.6829454785936475
80.73004293441772,0.1514655000000004,2.561565011662404
80.73004293441772,-8.517622499999987,2.443382159719348
80.74570894241333,-12.631512499999983,2.327751388342987
80.74570894241333,2.7170375000000035,2.2155288039173486
80.74651789665222,-0.7797694999999862,2.1065248170278674
80.74651789665222,0.9368445000000064,1.9965837895710457
80.75994801521301,-17.76639449999999,1.8944743459946136
80.75994801521301,-1.4641704999999945,1.809344081408016
80.7757568359375,2.885332500000004,1.7283601884509812
80.7757568359375,-1.4791304999999966,1.640916731715533
80.77648591995239,1.460430500000001,1.5353572717051105
80.77648591995239,1.0490415000000155,1.3935902053106977
80.79016494750977,-1.3108344999999986,1.2390184094320045
80.79016494750977,7.354513500000024,1.111671055422499
80.80579900741577,-4.658045499999986,0.999890789538222
80.80579900741577,0.0355295000000239,0.8949867770039647
80.8064329624176,-1.0677414999999826,0.8270706583600549
80.8064329624176,14.942770500000025,0.7929374918241618
80.82012987136841,-4.239176499999985,0.8371965174842267
80.82012987136841,9.359099500000012,1.0347776592657494
80.83602786064148,9.22072350000002,1.236917027420482
80.83602786064148,10.929857500000026,1.267416192215412
80.83648204803467,6.154005500000011,1.1704748307292905
80.83648204803467,14.909111500000025,0.8970644168787678
80.85003995895386,9.243162500000013,0.5088701113658046
80.85003995895386,8.166071500000015,0.22700414792695
80.86585402488708,-2.4440244999999834,-0.4683370609219138
80.86585402488708,-13.29721449999998,-1.956819854841137
80.86653089523315,-23.929749499999986,-3.7790258390881535
80.86653089523315,-18.061846499999987,-5.622581053731227
80.88033199310303,-26.18116949999998,-6.113876072846859
80.88033199310303,-3.259322499999996,-3.979503569462646
80.89569687843323,11.404824500000018,-0.2714722719015305
80.89569687843323,20.4778225,3.790000302852638
80.89639902114868,9.882685500000008,6.231068888337618
80.89639902114868,7.840700500000025,5.04787997372175
80.9101550579071,9.216983500000026,1.3508445671837397
80.9101550579071,-9.45633749999999,-3.2032025249021494
80.925696849823,-15.42147749999998,-6.921806813258266
80.925696849823,-11.569380499999994,-7.975823867346632
80.92651104927063,-13.588926499999983,-7.040630730785096
80.92651104927063,-21.188403499999996,-5.4100151645182
80.9400839805603,-23.020954499999988,-3.923527563087018
80.9400839805603,-12.758668499999985,-3.5420599964488604
80.9558219909668,-18.66397049999999,-4.014766351752585
80.9558219909668,-21.315559499999992,-4.703480052877661
80.95654201507568,-25.665063499999988,-5.395385177570617
80.95654201507568,-17.332566499999984,-5.834656173286661
81.00305700302124,-11.696537499999977,-6.079244070632101
81.00305700302124,-17.20914949999998,-6.319780319980951
81.00306487083435,-25.964255499999997,-6.578562993848366
81.00306487083435,-17.844932499999985,-6.873390095328997
81.00307202339172,-22.63948449999998,-7.149517580721193
81.00307202339172,-14.935290499999994,-7.322128591066579
81.00393104553223,-21.162223499999985,-7.330053731926093
81.00393104553223,-16.678083499999985,-7.117793629643131
81.01571202278137,-16.562146499999983,-6.7087659972042974
81.01571202278137,-21.02758749999998,-6.151719614683024
81.01653790473938,-21.45767649999999,-5.486763137982528
81.01653790473938,-10.5409085,-4.763379984735148
81.03015184402466,-17.134351499999994,-3.9908809553228006
81.03015184402466,-15.01008849999998,-3.1669127207607843
81.0457329750061,-11.580600499999974,-2.315125189704615
81.0457329750061,-8.289488499999976,-1.4567851625910313
81.04648494720459,-1.48287049999999,-0.6162492121886742
81.04648494720459,-5.507002499999999,0.1746778260568084
81.06652188301086,-2.2383304999999893,0.9088653690316196
81.06652188301086,-4.702924499999995,1.579701291231856
81.07582497596741,-6.296121499999998,2.1515915073931997
81.07582497596741,-2.8516734999999755,2.592826748770965
81.0764639377594,-6.782308499999999,2.862139920158015
81.0764639377594,-1.90921849999998,2.921313440716313
81.09040904045105,4.530888500000003,2.7886342862388016
81.09040904045105,2.0999535000000265,2.4975223210180237
81.10587000846863,-10.870019499999984,2.0783790483527764
81.10587000846863,1.9540975000000171,1.5694872539030322
81.10652995109558,-0.1290264999999806,0.9833094844031668
81.10652995109558,-2.193451499999981,0.3248612789576806
81.13664293289185,-13.458030499999992,-0.380774333185229
81.13664293289185,-7.743462499999993,-1.1103465471425376
81.13712787628174,-1.9914964999999825,-1.8429939082977795
81.13712787628174,2.331827500000003,-2.552938299388834
81.13806796073914,-15.01008849999998,-3.233781505160336
81.13806796073914,-14.680977499999983,-3.880056804469729
81.15122294425964,-16.307833499999987,-4.458964468407781
81.15122294425964,-10.406271499999974,-4.9398030889150135
81.16568493843079,-17.67289749999999,-5.286837749078234
81.16568493843079,-13.764701499999989,-5.466273623919561
81.16643500328064,-17.74021549999999,-5.490615551212504
81.16643500328064,-23.727795499999985,-5.3861999774186025
81.18049383163452,-23.21916849999998,-5.172273096045352
81.18049383163452,-11.898491499999976,-4.874524324419936
81.1958680152893,-2.1784914999999785,-4.505234788304493
81.1958680152893,-18.892104499999988,-4.070497102936455
