10.000000	0.000000	848.961030	0.000000	0.000000	0.128000	-0.064000	0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1770138213.768307	0.000000
11.000000	0.000000	606.209734	0.000000	0.000000	0.128000	-0.032000	0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1770138213.769162	0.000000
11.000000	0.000000	655.821376	0.000000	0.000000	0.128000	-0.032000	0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1770138213.769182	0.000000
12.000000	0.000000	415.555244	0.000000	0.000000	0.064000	-0.032000	0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1770138213.796805	0.000000
12.000000	0.000000	354.241454	0.000000	0.000000	0.064000	-0.032000	0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1770138213.796842	0.000000
13.000000	0.000000	598.901969	0.000000	0.000000	0.064000	-0.032000	0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1770138213.797574	0.000000
13.000000	0.000000	631.579345	0.000000	0.000000	0.064000	-0.032000	0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1770138213.797599	0.000000
14.000000	0.000000	417.144701	0.000000	0.000000	0.064000	-0.032000	0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1770138213.827291	0.000000
14.000000	0.000000	360.206594	0.000000	0.000000	0.064000	-0.032000	0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1770138213.827620	0.000000
15.000000	0.000000	590.793866	0.000000	0.000000	0.064000	-0.032000	0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1770138213.827647	0.000000
15.000000	0.000000	621.724709	0.000000	0.000000	0.064000	-0.032000	0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1770138213.827660	0.000000
16.000000	0.000000	416.254605	0.000000	0.000000	0.064000	-0.032000	0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1770138213.827712	0.000000
16.000000	0.000000	373.494459	0.000000	0.000000	0.064000	-0.032000	0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1770138213.827725	0.000000
17.000000	0.000000	580.942969	0.000000	0.000000	0.064000	-0.032000	0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1770138213.828919	0.000000
17.000000	0.000000	610.048741	0.000000	0.000000	0.064000	-0.032000	0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1770138213.828941	0.000000
18.000000	0.000000	426.434613	0.000000	0.000000	0.064000	-0.032000	0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1770138213.856840	0.000000
18.000000	0.000000	375.715959	0.000000	0.000000	0.064000	-0.032000	0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1770138213.856875	0.000000
19.000000	0.000000	573.294874	0.000000	0.000000	0.064000	-0.032000	0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1770138213.857648	0.000000
19.000000	0.000000	599.752796	0.000000	0.000000	0.064000	-0.032000	0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1770138213.857677	0.000000
20.000000	0.000000	444.651665	0.000000	0.000000	0.064000	-0.032000	0.496000	0.000000	0.000000	0.000000	0.000000	0.000000	1770138213.886964	0.000000
20.000000	0.000000	389.695705	0.000000	0.000000	0.064000	-0.032000	0.496000	0.000000	0.000000	0.000000	0.000000	0.000000	1770138213.886996	0.000000
21.000000	0.000000	576.844039	0.000000	0.000000	0.064000	-0.048000	0.496000	0.000000	0.000000	0.000000	0.000000	0.000000	1770138213.887236	0.000000
21.000000	0.000000	597.183485	0.000000	0.000000	0.064000	-0.048000	0.496000	0.000000	0.000000	0.000000	0.000000	0.000000	1770138213.887255	0.000000
22.000000	0.000000	439.187671	0.000000	0.000000	0.096000	-0.048000	0.496000	0.000000	0.000000	0.000000	0.000000	0.000000	1770138213.887971	0.000000
22.000000	0.000000	405.852073	0.000000	0.000000	0.096000	-0.048000	0.496000	0.000000	0.000000	0.000000	0.000000	0.000000	1770138213.888000	0.000000
23.000000	0.000000	570.632065	0.000000	0.000000	0.096000	-0.048000	0.496000	0.000000	0.000000	0.000000	0.000000	0.000000	1770138213.888858	0.000000
23.000000	0.000000	591.457698	0.000000	0.000000	0.096000	-0.048000	0.496000	0.000000	0.000000	0.000000	0.000000	0.000000	1770138213.888884	0.000000
24.000000	0.000000	444.943378	0.000000	0.000000	0.096000	-0.048000	0.496000	0.000000	0.000000	0.000000	0.000000	0.000000	1770138213.917108	0.000000
24.000000	0.000000	407.116159	0.000000	0.000000	0.096000	-0.048000	0.496000	0.000000	0.000000	0.000000	0.000000	0.000000	1770138213.917140	0.000000
25.000000	0.000000	581.963962	0.000000	0.000000	0.096000	-0.048000	0.496000	0.000000	0.000000	0.000000	0.000000	0.000000	1770138213.917498	0.000000
25.000000	0.000000	584.740838	0.000000	0.000000	0.096000	-0.048000	0.496000	0.000000	0.000000	0.000000	0.000000	0.000000	1770138213.917529	0.000000
26.000000	0.000000	452.909364	0.000000	0.000000	0.096000	-0.048000	0.496000	0.000000	0.000000	0.000000	0.000000	0.000000	1770138213.946952	0.000000
26.000000	0.000000	416.050780	0.000000	0.000000	0.096000	-0.048000	0.496000	0.000000	0.000000	0.000000	0.000000	0.000000	1770138213.946991	0.000000
27.000000	0.000000	563.903985	0.000000	0.000000	0.096000	-0.048000	0.496000	0.000000	0.000000	0.000000	0.000000	0.000000	1770138213.947395	0.000000
27.000000	0.000000	571.150041	0.000000	0.000000	0.096000	-0.048000	0.496000	0.000000	0.000000	0.000000	0.000000	0.000000	1770138213.947410	0.000000
28.000000	0.000000	448.974990	0.000000	0.000000	0.096000	-0.048000	0.496000	0.000000	0.000000	0.000000	0.000000	0.000000	1770138213.948105	0.000000
28.000000	0.000000	429.334905	0.000000	0.000000	0.096000	-0.048000	0.496000	0.000000	0.000000	0.000000	0.000000	0.000000	1770138213.948245	0.000000
29.000000	0.000000	553.484624	0.000000	0.000000	0.096000	-0.048000	0.496000	0.000000	0.000000	0.000000	0.000000	0.000000	1770138213.948745	0.000000
29.000000	0.000000	556.171742	0.000000	0.000000	0.096000	-0.048000	0.496000	0.000000	0.000000	0.000000	0.000000	0.000000	1770138213.948762	0.000000
30.000000	0.000000	455.123385	0.000000	0.000000	0.096000	-0.048000	0.752000	0.000000	0.000000	0.000000	0.000000	0.000000	1770138213.976774	0.000000
30.000000	0.000000	427.565932	0.000000	0.000000	0.096000	-0.048000	0.752000	0.000000	0.000000	0.000000	0.000000	0.000000	1770138213.976809	0.000000
31.000000	0.000000	560.257583	0.000000	0.000000	0.096000	-0.048000	0.752000	0.000000	0.000000	0.000000	0.000000	0.000000	1770138213.977707	0.000000
31.000000	0.000000	544.392927	0.000000	0.000000	0.096000	-0.048000	0.752000	0.000000	0.000000	0.000000	0.000000	0.000000	1770138213.977758	0.000000
32.000000	0.000000	461.999191	0.000000	0.000000	0.112000	-0.048000	0.752000	0.000000	0.000000	0.000000	0.000000	0.000000	1770138214.006716	0.000000
32.000000	0.000000	445.362246	0.000000	0.000000	0.112000	-0.048000	0.752000	0.000000	0.000000	0.000000	0.000000	0.000000	1770138214.006750	0.000000
33.000000	0.000000	546.126371	0.000000	0.000000	0.112000	-0.048000	0.752000	0.000000	0.000000	0.000000	0.000000	0.000000	1770138214.007207	0.000000
33.000000	0.000000	534.551380	0.000000	0.000000	0.112000	-0.048000	0.752000	0.000000	0.000000	0.000000	0.000000	0.000000	1770138214.007230	0.000000
34.000000	0.000000	466.990088	0.000000	0.000000	0.112000	-0.048000	0.752000	0.000000	0.000000	0.000000	0.000000	0.000000	1770138214.008047	0.000000
34.000000	0.000000	461.075436	0.000000	0.000000	0.112000	-0.048000	0.752000	0.000000	0.000000	0.000000	0.000000	0.000000	1770138214.008073	0.000000
35.000000	0.000000	549.755944	0.000000	0.000000	0.112000	-0.048000	0.752000	0.000000	0.000000	0.000000	0.000000	0.000000	1770138214.008668	0.000000
35.000000	0.000000	524.541538	0.000000	0.000000	0.112000	-0.048000	0.752000	0.000000	0.000000	0.000000	0.000000	0.000000	1770138214.008691	0.000000
36.000000	0.000000	471.019830	0.000000	0.000000	0.112000	-0.048000	0.752000	0.000000	0.000000	0.000000	0.000000	0.000000	1770138214.036970	0.000000
36.000000	0.000000	468.714182	0.000000	0.000000	0.112000	-0.048000	0.752000	0.000000	0.000000	0.000000	0.000000	0.000000	1770138214.037009	0.000000
37.000000	0.000000	548.467548	0.000000	0.000000	0.112000	-0.048000	0.752000	0.000000	0.000000	0.000000	0.000000	0.000000	1770138214.037724	0.000000
37.000000	0.000000	522.793135	0.000000	0.000000	0.112000	-0.048000	0.752000	0.000000	0.000000	0.000000	0.000000	0.000000	1770138214.037766	0.000000
38.000000	0.000000	490.921708	0.000000	0.000000	0.112000	-0.048000	0.752000	0.000000	0.000000	0.000000	0.000000	0.000000	1770138214.066745	0.000000
38.000000	0.000000	486.675051	0.000000	0.000000	0.112000	-0.048000	0.752000	0.000000	0.000000	0.000000	0.000000	0.000000	1770138214.066778	0.000000
39.000000	0.000000	543.790803	0.000000	0.000000	0.112000	-0.048000	0.752000	0.000000	0.000000	0.000000	0.000000	0.000000	1770138214.067504	0.000000
39.000000	0.000000	515.659276	0.000000	0.000000	0.112000	-0.048000	0.752000	0.000000	0.000000	0.000000	0.000000	0.000000	1770138214.067532	0.000000
40.000000	0.000000	488.589880	0.000000	0.000000	0.112000	-0.048000	0.880000	0.000000	0.000000	0.000000	0.000000	0.000000	1770138214.067961	0.000000
40.000000	0.000000	487.709134	0.000000	0.000000	0.112000	-0.048000	0.880000	0.000000	0.000000	0.000000	0.000000	0.000000	1770138214.067982	0.000000
41.000000	0.000000	524.079661	0.000000	0.000000	0.112000	-0.048000	0.880000	0.000000	0.000000	0.000000	0.000000	0.000000	1770138214.069002	0.000000
41.000000	0.000000	495.802277	0.000000	0.000000	0.112000	-0.048000	0.880000	0.000000	0.000000	0.000000	0.000000	0.000000	1770138214.069036	0.000000
42.000000	0.000000	488.599230	0.000000	0.000000	0.112000	-0.048000	0.880000	0.000000	0.000000	0.000000	0.000000	0.000000	1770138214.096911	0.000000
42.000000	0.000000	492.814097	0.000000	0.000000	0.112000	-0.048000	0.880000	0.000000	0.000000	0.000000	0.000000	0.000000	1770138214.096996	0.000000
43.000000	0.000000	540.176190	0.000000	0.000000	0.112000	-0.048000	0.880000	0.000000	0.000000	0.000000	0.000000	0.000000	1770138214.097502	0.000000
43.000000	0.000000	500.091942	0.000000	0.000000	0.112000	-0.048000	0.880000	0.000000	0.000000	0.000000	0.000000	0.000000	1770138214.097557	0.000000
44.000000	0.000000	508.347771	0.000000	0.000000	0.112000	-0.048000	0.880000	0.000000	0.000000	0.000000	0.000000	0.000000	1770138214.126778	0.000000
44.000000	0.000000	511.264893	0.000000	0.000000	0.112000	-0.048000	0.880000	0.000000	0.000000	0.000000	0.000000	0.000000	1770138214.126811	0.000000
45.000000	0.000000	519.930242	0.000000	0.000000	0.112000	-0.048000	0.880000	0.000000	0.000000	0.000000	0.000000	0.000000	1770138214.127417	0.000000
45.000000	0.000000	483.028649	0.000000	0.000000	0.112000	-0.048000	0.880000	0.000000	0.000000	0.000000	0.000000	0.000000	1770138214.127443	0.000000
46.000000	0.000000	503.611188	0.000000	0.000000	0.112000	-0.048000	0.880000	0.000000	0.000000	0.000000	0.000000	0.000000	1770138214.128078	0.000000
46.000000	0.000000	517.097267	0.000000	0.000000	0.112000	-0.048000	0.880000	0.000000	0.000000	0.000000	0.000000	0.000000	1770138214.128106	0.000000
47.000000	0.000000	512.259707	0.000000	0.000000	0.112000	-0.048000	0.880000	0.000000	0.000000	0.000000	0.000000	0.000000	1770138214.129155	0.000000
47.000000	0.000000	469.965178	0.000000	0.000000	0.112000	-0.048000	0.880000	0.000000	0.000000	0.000000	0.000000	0.000000	1770138214.129193	0.000000
48.000000	0.000000	498.700699	0.000000	0.000000	0.112000	-0.048000	0.880000	0.000000	0.000000	0.000000	0.000000	0.000000	1770138214.157148	0.000000
48.000000	0.000000	515.717244	0.000000	0.000000	0.112000	-0.048000	0.880000	0.000000	0.000000	0.000000	0.000000	0.000000	1770138214.157196	0.000000
49.000000	0.000000	509.776413	0.000000	0.000000	0.112000	-0.048000	0.880000	0.000000	0.000000	0.000000	0.000000	0.000000	1770138214.157715	0.000000
49.000000	0.000000	451.202100	0.000000	0.000000	0.112000	-0.048000	0.880000	0.000000	0.000000	0.000000	0.000000	0.000000	1770138214.157757	0.000000
50.000000	0.000000	508.899407	0.000000	0.000000	0.112000	-0.048000	0.928000	0.000000	0.000000	0.000000	0.000000	0.000000	1770138214.186688	0.000000
50.000000	0.000000	524.225517	0.000000	0.000000	0.112000	-0.048000	0.928000	0.000000	0.000000	0.000000	0.000000	0.000000	1770138214.186724	0.000000
51.000000	0.000000	503.317606	0.000000	0.000000	0.112000	-0.048000	0.928000	0.000000	0.000000	0.000000	0.000000	0.000000	1770138214.187325	0.000000
51.000000	0.000000	454.635328	0.000000	0.000000	0.112000	-0.048000	0.928000	0.000000	0.000000	0.000000	0.000000	0.000000	1770138214.187351	0.000000
52.000000	0.000000	501.647741	0.000000	0.000000	0.128000	-0.048000	0.928000	0.000000	0.000000	0.000000	0.000000	0.000000	1770138214.187928	0.000000
52.000000	0.000000	546.507841	0.000000	0.000000	0.128000	-0.048000	0.928000	0.000000	0.000000	0.000000	0.000000	0.000000	1770138214.188006	0.000000
53.000000	0.000000	496.353912	0.000000	0.000000	0.128000	-0.048000	0.928000	0.000000	0.000000	0.000000	0.000000	0.000000	1770138214.188742	0.000000
53.000000	0.000000	440.535905	0.000000	0.000000	0.128000	-0.048000	0.928000	0.000000	0.000000	0.000000	0.000000	0.000000	1770138214.188765	0.000000
54.000000	0.000000	517.822808	0.000000	0.000000	0.128000	-0.048000	0.928000	0.000000	0.000000	0.000000	0.000000	0.000000	1770138214.217132	0.000000
54.000000	0.000000	549.626917	0.000000	0.000000	0.128000	-0.048000	0.928000	0.000000	0.000000	0.000000	0.000000	0.000000	1770138214.217168	0.000000
55.000000	0.000000	494.128672	0.000000	0.000000	0.128000	-0.048000	0.928000	0.000000	0.000000	0.000000	0.000000	0.000000	1770138214.217904	0.000000
55.000000	0.000000	424.435636	0.000000	0.000000	0.128000	-0.048000	0.928000	0.000000	0.000000	0.000000	0.000000	0.000000	1770138214.217928	0.000000
56.000000	0.000000	531.709057	0.000000	0.000000	0.128000	-0.048000	0.928000	0.000000	0.000000	0.000000	0.000000	0.000000	1770138214.246753	0.000000
56.000000	0.000000	565.401815	0.000000	0.000000	0.128000	-0.048000	0.928000	0.000000	0.000000	0.000000	0.000000	0.000000	1770138214.246786	0.000000
57.000000	0.000000	489.741769	0.000000	0.000000	0.128000	-0.048000	0.928000	0.000000	0.000000	0.000000	0.000000	0.000000	1770138214.247353	0.000000
57.000000	0.000000	424.551573	0.000000	0.000000	0.128000	-0.048000	0.928000	0.000000	0.000000	0.000000	0.000000	0.000000	1770138214.247424	0.000000
58.000000	0.000000	528.092573	0.000000	0.000000	0.128000	-0.048000	0.928000	0.000000	0.000000	0.000000	0.000000	0.000000	1770138214.248371	0.000000
58.000000	0.000000	580.174420	0.000000	0.000000	0.128000	-0.048000	0.928000	0.000000	0.000000	0.000000	0.000000	0.000000	1770138214.248396	0.000000
59.000000	0.000000	477.833928	0.000000	0.000000	0.128000	-0.048000	0.928000	0.000000	0.000000	0.000000	0.000000	0.000000	1770138214.277262	0.000000
59.000000	0.000000	406.162485	0.000000	0.000000	0.128000	-0.048000	0.928000	0.000000	0.000000	0.000000	0.000000	0.000000	1770138214.277299	0.000000
60.000000	0.000000	537.277768	0.000000	0.000000	0.128000	-0.048000	0.960000	0.000000	0.000000	0.000000	0.000000	0.000000	1770138214.277624	0.000000
60.000000	0.000000	581.348749	0.000000	0.000000	0.128000	-0.048000	0.960000	0.000000	0.000000	0.000000	0.000000	0.000000	1770138214.277649	0.000000
61.000000	0.000000	488.425324	0.000000	0.000000	0.128000	-0.048000	0.960000	0.000000	0.000000	0.000000	0.000000	0.000000	1770138214.278065	0.000000
61.000000	0.000000	401.255736	0.000000	0.000000	0.128000	-0.048000	0.960000	0.000000	0.000000	0.000000	0.000000	0.000000	1770138214.278084	0.000000
62.000000	0.000000	547.985101	0.000000	0.000000	0.128000	-0.048000	0.960000	0.000000	0.000000	0.000000	0.000000	0.000000	1770138214.278779	0.000000
62.000000	0.000000	587.444786	0.000000	0.000000	0.128000	-0.048000	0.960000	0.000000	0.000000	0.000000	0.000000	0.000000	1770138214.278803	0.000000
63.000000	0.000000	475.249657	0.000000	0.000000	0.128000	-0.048000	0.960000	0.000000	0.000000	0.000000	0.000000	0.000000	1770138214.306708	0.000000
63.000000	0.000000	395.559869	0.000000	0.000000	0.128000	-0.048000	0.960000	0.000000	0.000000	0.000000	0.000000	0.000000	1770138214.306743	0.000000
64.000000	0.000000	551.825978	0.000000	0.000000	0.128000	-0.048000	0.960000	0.000000	0.000000	0.000000	0.000000	0.000000	1770138214.307550	0.000000
64.000000	0.000000	602.303408	0.000000	0.000000	0.128000	-0.048000	0.960000	0.000000	0.000000	0.000000	0.000000	0.000000	1770138214.307584	0.000000
65.000000	0.000000	471.775290	0.000000	0.000000	0.128000	-0.048000	0.960000	0.000000	0.000000	0.000000	0.000000	0.000000	1770138214.336954	0.000000
65.000000	0.000000	381.898014	0.000000	0.000000	0.128000	-0.048000	0.960000	0.000000	0.000000	0.000000	0.000000	0.000000	1770138214.336986	0.000000
66.000000	0.000000	555.446202	0.000000	0.000000	0.128000	-0.048000	0.960000	0.000000	0.000000	0.000000	0.000000	0.000000	1770138214.337269	0.000000
66.000000	0.000000	604.794181	0.000000	0.000000	0.128000	-0.048000	0.960000	0.000000	0.000000	0.000000	0.000000	0.000000	1770138214.337297	0.000000
67.000000	0.000000	467.508064	0.000000	0.000000	0.128000	-0.048000	0.960000	0.000000	0.000000	0.000000	0.000000	0.000000	1770138214.337966	0.000000
67.000000	0.000000	363.879176	0.000000	0.000000	0.128000	-0.048000	0.960000	0.000000	0.000000	0.000000	0.000000	0.000000	1770138214.338031	0.000000
68.000000	0.000000	563.371050	0.000000	0.000000	0.128000	-0.048000	0.960000	0.000000	0.000000	0.000000	0.000000	0.000000	1770138214.338823	0.000000
68.000000	0.000000	612.543254	0.000000	0.000000	0.128000	-0.048000	0.960000	0.000000	0.000000	0.000000	0.000000	0.000000	1770138214.338846	0.000000
69.000000	0.000000	457.223339	0.000000	0.000000	0.128000	-0.048000	0.960000	0.000000	0.000000	0.000000	0.000000	0.000000	1770138214.366997	0.000000
69.000000	0.000000	366.369949	0.000000	0.000000	0.128000	-0.048000	0.960000	0.000000	0.000000	0.000000	0.000000	0.000000	1770138214.367043	0.000000
70.000000	0.000000	565.050265	0.000000	0.000000	0.128000	-0.048000	0.976000	0.000000	0.000000	0.000000	0.000000	0.000000	1770138214.367869	0.000000
70.000000	0.000000	640.966494	0.000000	0.000000	0.128000	-0.048000	0.976000	0.000000	0.000000	0.000000	0.000000	0.000000	1770138214.367905	0.000000
71.000000	0.000000	449.298491	0.000000	0.000000	0.128000	-0.064000	0.976000	0.000000	0.000000	0.000000	0.000000	0.000000	1770138214.397005	0.000000
71.000000	0.000000	353.459815	0.000000	0.000000	0.128000	-0.064000	0.976000	0.000000	0.000000	0.000000	0.000000	0.000000	1770138214.397096	0.000000
72.000000	0.000000	567.799091	0.000000	0.000000	0.128000	-0.064000	0.976000	0.000000	0.000000	0.000000	0.000000	0.000000	1770138214.397313	0.000000
72.000000	0.000000	630.610711	0.000000	0.000000	0.128000	-0.064000	0.976000	0.000000	0.000000	0.000000	0.000000	0.000000	1770138214.397338	0.000000
73.000000	0.000000	452.047317	0.000000	0.000000	0.128000	-0.064000	0.976000	0.000000	0.000000	0.000000	0.000000	0.000000	1770138214.397962	0.000000
73.000000	0.000000	336.129118	0.000000	0.000000	0.128000	-0.064000	0.976000	0.000000	0.000000	0.000000	0.000000	0.000000	1770138214.397988	0.000000
74.000000	0.000000	573.659514	0.000000	0.000000	0.128000	-0.064000	0.976000	0.000000	0.000000	0.000000	0.000000	0.000000	1770138214.399029	0.000000
74.000000	0.000000	641.448941	0.000000	0.000000	0.128000	-0.064000	0.976000	0.000000	0.000000	0.000000	0.000000	0.000000	1770138214.399050	0.000000
75.000000	0.000000	446.942354	0.000000	0.000000	0.128000	-0.064000	0.976000	0.000000	0.000000	0.000000	0.000000	0.000000	1770138214.426816	0.000000
75.000000	0.000000	330.665125	0.000000	0.000000	0.128000	-0.064000	0.976000	0.000000	0.000000	0.000000	0.000000	0.000000	1770138214.426855	0.000000
76.000000	0.000000	85.604440	0.000000	0.000000	0.128000	-0.064000	0.976000	0.000000	0.000000	0.000000	0.000000	0.000000	1770138214.427690	0.000000
76.000000	0.000000	166.375059	0.000000	0.000000	0.128000	-0.064000	0.976000	0.000000	0.000000	0.000000	0.000000	0.000000	1770138214.427720	0.000000
77.000000	0.000000	-51.745256	0.000000	0.000000	0.128000	-0.064000	0.976000	0.000000	0.000000	0.000000	0.000000	0.000000	1770138214.457032	0.000000
77.000000	0.000000	-168.882662	0.000000	0.000000	0.128000	-0.064000	0.976000	0.000000	0.000000	0.000000	0.000000	0.000000	1770138214.457076	0.000000
78.000000	0.000000	-396.496714	0.000000	0.000000	0.128000	-0.064000	0.976000	0.000000	0.000000	0.000000	0.000000	0.000000	1770138214.457659	0.000000
78.000000	0.000000	-314.293712	0.000000	0.000000	0.128000	-0.064000	0.976000	0.000000	0.000000	0.000000	0.000000	0.000000	1770138214.457698	0.000000
79.000000	0.000000	-544.905293	0.000000	0.000000	0.128000	-0.064000	0.976000	0.000000	0.000000	0.000000	0.000000	0.000000	1770138214.458378	0.000000
79.000000	0.000000	-670.416336	0.000000	0.000000	0.128000	-0.064000	0.976000	0.000000	0.000000	0.000000	0.000000	0.000000	1770138214.458409	0.000000
80.000000	0.000000	-875.770503	0.000000	0.000000	0.128000	-0.064000	0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1770138214.458911	0.000000
80.000000	0.000000	-791.379660	0.000000	0.000000	0.128000	-0.064000	0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1770138214.458941	0.000000
81.000000	0.000000	-548.390880	0.000000	0.000000	0.128000	-0.064000	0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1770138214.486790	0.000000
81.000000	0.000000	-671.826278	0.000000	0.000000	0.128000	-0.064000	0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1770138214.486828	0.000000
82.000000	0.000000	-873.455505	0.000000	0.000000	0.128000	-0.064000	0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1770138214.487851	0.000000
82.000000	0.000000	-770.021092	0.000000	0.000000	0.128000	-0.064000	0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1770138214.487876	0.000000
83.000000	0.000000	-556.136213	0.000000	0.000000	0.128000	-0.064000	0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1770138214.516704	0.000000
83.000000	0.000000	-683.375089	0.000000	0.000000	0.128000	-0.064000	0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1770138214.516740	0.000000
84.000000	0.000000	-856.697013	0.000000	0.000000	0.128000	-0.064000	0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1770138214.517378	0.000000
84.000000	0.000000	-771.906001	0.000000	0.000000	0.128000	-0.064000	0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1770138214.517403	0.000000
85.000000	0.000000	-551.640853	0.000000	0.000000	0.128000	-0.064000	0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1770138214.518062	0.000000
85.000000	0.000000	-700.466432	0.000000	0.000000	0.128000	-0.064000	0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1770138214.518089	0.000000
86.000000	0.000000	-850.264385	0.000000	0.000000	0.128000	-0.064000	0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1770138214.518925	0.000000
86.000000	0.000000	-762.294458	0.000000	0.000000	0.128000	-0.064000	0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1770138214.518954	0.000000
87.000000	0.000000	-568.335767	0.000000	0.000000	0.128000	-0.064000	0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1770138214.546911	0.000000
87.000000	0.000000	-697.994358	0.000000	0.000000	0.128000	-0.064000	0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1770138214.546942	0.000000
88.000000	0.000000	-857.351495	0.000000	0.000000	0.128000	-0.064000	0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1770138214.547368	0.000000
