time_s,raw_eeg1,nlms_eeg1
15.007649898529053,-27.51631399999998,-14.535383470259694
15.007649898529053,-16.195636999999977,-8.83392415938695
15.023024082183838,-6.475636999999978,0.8314544155625123
15.023024082183838,-23.189249999999987,-18.74217939165747
15.02375602722168,-27.92022399999999,-12.822427532721065
15.02375602722168,-11.371165999999988,-5.643930243607803
15.037172079086304,-2.63476,-0.0389393662875976
15.037172079086304,-13.33835399999998,-11.705289015332257
15.052956104278564,-18.11794599999999,-11.280378756356995
15.052956104278564,-7.859399999999994,-7.150050913096595
15.053617000579834,-5.62294,-9.575651057401233
15.053617000579834,-3.300461999999982,-4.672852387835138
15.067337989807127,-18.25258199999999,-16.79815416642753
15.067337989807127,1.4192920000000129,-4.937627513075576
15.082942962646484,-1.1350599999999815,-8.535727655538084
15.082942962646484,-7.358253999999988,-8.786107049674289
15.0835599899292,-8.147372999999988,-4.517315322206048
15.0835599899292,-2.410365999999982,-8.303622548226887
15.097960948944092,-5.043255999999985,-10.042130244878384
15.097960948944092,6.011889000000025,3.0559405642909554
15.099005937576294,-12.128495999999984,-9.887769038733554
15.112163066864014,1.6231160000000102,-3.491369990526941
15.112163066864014,3.889495000000011,0.9413801404980164
15.127936124801636,-1.8849099999999908,-2.862555985917844
15.127936124801636,-5.841723999999999,-5.0906254753023
15.12867307662964,1.23042700000002,-7.531668722423529
15.12867307662964,-6.567264999999992,-10.478904878291331
15.142117023468018,-2.5094729999999856,-5.619778559284309
15.142117023468018,-3.0629789999999844,-0.7857598023379264
15.157891988754272,-2.5356529999999964,-7.28020303797434
15.157891988754272,3.489326000000005,1.7420235207533672
15.158621072769163,4.356983000000014,1.3414485278668766
15.158621072769163,4.3869020000000205,5.494388989575262
15.172312021255491,5.291958000000022,4.346451227077687
15.172312021255491,3.751119000000017,2.107812613102612
15.18791389465332,0.0448780000000113,-5.286639093669787
15.18791389465332,-6.51864599999999,-4.4090892111939
15.188770055770874,10.722293000000008,6.139154688575346
15.188770055770874,6.013759000000022,1.3117652228707444
15.202358961105348,5.606110000000001,-0.7870428326337722
15.202358961105348,0.6395219999999995,1.407839841461718
15.217911005020142,1.5071790000000078,-2.56293784274495
15.217911005020142,-0.3029319999999984,-4.233630351893696
15.218667030334473,6.38400900000002,2.910481437106198
15.218667030334473,1.5857170000000167,2.7854712661198064
15.232263088226318,-4.38690299999999,-12.754593126479431
15.232263088226318,7.674274000000025,2.666960624759213
15.247920036315918,6.0548980000000086,2.23537388675582
15.247920036315918,-7.666794999999979,-8.260390275633672
15.248804092407228,5.299438000000009,2.9788320416924745
15.248804092407228,16.156367000000017,9.296647877145578
15.26230502128601,4.394382000000007,3.013681682473133
15.26230502128601,-12.068658,-12.39330142715057
15.277878999710085,1.873689000000013,0.9254211766529912
15.277878999710085,9.252512000000024,2.6691655544511117
15.278571128845217,7.117029000000002,3.0260273367297463
15.278571128845217,-6.144655999999998,-5.837477751495623
15.292273998260498,-2.677768999999984,-7.2011020832498085
15.292273998260498,3.4930660000000278,1.5358427657210396
15.30882692337036,1.5595380000000034,-0.7919389403537935
15.30882692337036,-8.635428999999988,-8.261607664965908
15.30883812904358,10.108949000000024,6.703568143821853
15.30883812904358,-0.8938369999999907,-6.3918397803699065
15.338658094406128,-5.935221999999982,-4.781326354814813
15.338658094406128,-13.744132999999977,-10.860102287505075
15.33928608894348,10.610096000000029,6.486340309547402
15.33928608894348,19.12958800000001,10.649114530061594
15.340065956115724,3.0629780000000157,-0.2651218415992633
15.340065956115724,-19.87756899999998,-13.135067812314578
15.352144002914429,10.957906000000008,8.751264016450497
15.352144002914429,9.787318000000027,4.271826797062428
15.367897987365724,2.999399000000011,-0.65271684322125
15.367897987365724,-11.365555999999998,-11.049233184315897
15.368530988693236,0.6208230000000015,-1.945704281383347
15.368530988693236,9.701300000000003,1.9129997052414964
15.382189989089966,9.409588000000014,9.31051403120085
15.382189989089966,-6.559784999999977,-0.8249319715332977
15.39791202545166,0.5946440000000166,-2.576157322210056
15.39791202545166,11.103763000000017,6.503767283448667
15.398777961730955,8.205340000000007,5.511974354792575
15.398777961730955,0.2094340000000158,5.877838818604948
15.41227912902832,6.757999000000012,3.7329350252425466
15.41227912902832,13.717953000000024,7.226325206826012
15.427829027175903,1.776452000000006,-0.5143639405204476
15.427829027175903,-10.108949999999991,-6.997922928461972
15.4286630153656,8.598030000000023,5.137400879362826
15.4286630153656,20.330096000000022,13.141584127848825
15.44226098060608,14.230319000000009,6.390429516546694
15.44226098060608,-6.140915999999976,0.4406331362217219
15.4578959941864,-0.5871649999999988,0.6310245091533453
15.4578959941864,11.402954000000022,3.295795148169649
15.45878791809082,2.131743,-4.108198171439989
15.45878791809082,-5.348056999999983,-1.7258014852350954
15.472224950790403,-0.5609849999999881,-1.3897250249521225
15.472224950790403,13.246725000000026,5.479815930338711
15.487930059432983,15.083016000000017,10.048270799997564
15.487930059432983,-13.904948999999988,-7.879463560557388
15.488672018051147,-4.020392999999984,-4.75501495728194
15.488672018051147,-6.417668999999989,-18.324603607585075
15.518549919128418,5.916521000000017,0.3507407037279186
15.518549919128418,3.220053000000007,9.631154262918043
15.51928210258484,8.811204000000004,7.419375187075371
15.51928210258484,17.947779000000025,9.000293885428068
15.51996612548828,-2.445894999999979,-3.2879321498292238
15.51996612548828,4.229826000000003,10.596568154970925
15.53228211402893,11.350596000000024,5.88371716974092
15.53228211402893,9.061777000000006,4.184201663496135
15.547847986221312,16.21994600000002,16.811304717513046
15.547847986221312,-2.76378699999998,3.173896409116077
15.54854702949524,5.916521000000017,2.7694910941767787
15.54854702949524,7.019792000000024,-0.5163227549493961
15.562274932861328,-0.1533359999999959,-4.895638449218344
15.562274932861328,-1.4772609999999986,4.175178503907569
15.577903032302856,2.5356520000000278,-0.003990229459037
15.577903032302856,7.363863000000009,2.8038012466934
15.57856011390686,7.876229000000023,12.805925324426028
15.57856011390686,-5.781885999999986,0.6015028683134425
15.608554124832152,4.409342000000009,8.641364506770891
15.608554124832152,12.872735000000006,9.65025396803266
15.609318971633911,1.813851,4.127050735145638
15.609318971633911,-2.8797229999999843,7.413610651014808
15.610115051269531,6.623362000000014,8.732512038022694
15.610115051269531,11.462793000000003,10.44757046730836
15.622262954711914,5.370496000000003,9.426292569461562
15.622262954711914,6.492466000000007,18.82373868606124
15.638094902038574,10.677414000000027,12.112108286362638
15.638094902038574,19.27918400000001,19.27071398258591
15.638705015182495,16.96044600000002,24.43469622506555
15.638705015182495,0.3066710000000228,11.058556859407764
15.652229070663452,14.267718000000002,17.54393326332693
15.652229070663452,3.048018000000013,4.540103708789653
15.667859077453612,10.258545000000026,12.786883586349788
15.667859077453612,6.286771000000016,11.35208418736538
15.66850996017456,19.71675200000001,16.294701294819358
15.66850996017456,16.369542000000024,13.808597258199123
15.682168960571287,13.362662,13.089256256959706
15.682168960571287,3.508026000000001,11.480874589686856
15.697863101959229,7.337683000000027,8.644959490275367
15.697863101959229,5.546271000000019,8.112066594335644
15.698703050613403,4.151288000000022,1.2565393842029993
15.698703050613403,-2.184101999999996,-0.495766775492698
15.712265014648438,9.652681,7.851557714043921
15.712265014648438,12.895175000000023,10.836571955392577
