time_s,raw_eeg1,bandpass_eeg1,nlms_eeg1,wavelet_eeg1,winsor_eeg1,raw_eeg2,bandpass_eeg2,nlms_eeg2,wavelet_eeg2,winsor_eeg2,raw_eeg3,bandpass_eeg3,nlms_eeg3,wavelet_eeg3,winsor_eeg3
5.241640090942383,-41.49418999999999,-21.16335004457345,-16.68959809436471,-20.295762627622796,-21.16335004457345,0.0,0.0,0.0,,0.0,-72.82894199999998,-67.85792998166619,-65.36758914880996,-69.36497688249476,-67.85792998166619
5.257370948791504,-28.28112399999999,-25.421937126234575,-16.66709360006228,-23.698375336825663,-25.421937126234575,0.0,0.0,0.0,,0.0,-37.70754099999999,-86.42849359706163,-81.40887743826367,-74.81004095886011,-86.42849359706163
5.257370948791504,0.4450480000000141,-22.52394439924212,-5.721039202469733,-20.947869966703966,-22.52394439924212,0.0,0.0,0.0,,0.0,-62.951865999999995,-45.89517476367726,-35.76092184852427,-47.945848631777174,-45.89517476367726
5.258048057556152,22.30476300000001,-12.147954167913841,8.994942997741372,-10.191294644150913,-12.147954167913841,0.0,0.0,0.0,,0.0,91.74909600000001,49.900874108913776,61.68182246024783,38.91432753244301,49.900874108913776
5.258048057556152,-19.806511,4.162222620740873,16.503479668299697,3.902653596580493,4.162222620740873,0.0,0.0,0.0,,0.0,165.57098100000002,135.24871806689004,138.79513457840218,124.73396566124889,135.24871806689004
5.272243976593018,22.727372000000003,20.447844568140827,11.919976218445148,16.940244577323277,20.447844568140827,0.0,0.0,0.0,,0.0,161.67026499999997,147.7244566493389,135.10590561239212,126.58089132251877,147.7244566493389
5.272243976593018,43.23698300000001,27.347457723197714,-0.014728391763910054,24.228029632210642,27.347457723197714,0.0,0.0,0.0,,0.0,91.99592899999999,94.30220967846662,66.37671389723842,77.43858518868046,94.30220967846662
5.287358999252319,62.50494800000001,21.34182293965718,-9.004611623423266,19.27294161316491,21.34182293965718,0.0,0.0,0.0,,0.0,74.42213900000002,29.560917766363904,-5.291519783461208,30.973042028919412,29.560917766363904
5.287358999252319,-14.335037,10.34802999036681,-8.93577322103504,8.851842085564948,10.34802999036681,0.0,0.0,0.0,,0.0,11.932150999999976,-10.399674014620423,-41.01109914187133,-3.014411870030664,-10.399674014620423
5.288074970245361,-1.626857000000001,4.31735616204366,-2.3569541119832644,4.491107848746466,4.31735616204366,0.0,0.0,0.0,,0.0,-16.850119000000007,-23.91675965830676,-41.41655283529279,-16.787114850933243,-23.91675965830676
5.288074970245361,26.691665999999998,2.8980371558367186,2.7016709068261133,2.929398388101975,2.8980371558367186,0.0,0.0,0.0,,0.0,-6.430758000000026,-17.47343079319183,-18.64397988956376,-13.084811579943674,-17.47343079319183
5.30168604850769,38.206818,-0.7042328125572104,0.23870974933167877,-2.2928626076412484,-0.7042328125572104,0.0,0.0,0.0,,0.0,44.55903799999999,0.6642978302649392,13.515901808944548,0.4211459964629759,0.6642978302649392
5.30168604850769,-32.858761,-6.594853241045886,-7.407314504178648,-6.999654831779806,-6.594853241045886,0.0,0.0,0.0,,0.0,28.42885000000001,12.355555375589194,34.33534178817298,12.343631150317412,12.355555375589194
5.31738805770874,-13.272904999999994,-8.063475247338625,-12.057203145244948,-6.176106927557013,-8.063475247338625,0.0,0.0,0.0,,0.0,13.237375999999983,4.332364923407687,30.986208833716457,6.997216162132159,4.332364923407687
5.31738805770874,22.263623999999993,-3.0737605267432753,-9.070085229317296,-1.8527921302294024,-3.0737605267432753,0.0,0.0,0.0,,0.0,-9.22072300000002,-12.890529795779276,14.183247446312166,-5.88494312396382,-12.890529795779276
5.318051099777222,37.67949200000001,3.365533862281776,-0.9588873103566184,2.986984382609304,3.365533862281776,0.0,0.0,0.0,,0.0,54.76522499999999,-18.174435546299982,3.5679936638498972,-8.97312198551089,-18.174435546299982
5.318051099777222,-15.10545599999999,7.729404686686265,8.072139149665645,7.00980145446494,7.729404686686265,0.0,0.0,0.0,,0.0,-29.76773400000002,-7.636865924758257,3.1951151780102434,-6.319425383239276,-7.636865924758257
5.3318870067596436,5.654728000000006,10.626394031999194,15.658282341270525,9.418281225350517,10.626394031999194,0.0,0.0,0.0,,0.0,23.739014999999995,2.9415729606662566,1.8664771270772067,-5.545047385678166,2.9415729606662566
5.3318870067596436,34.343501,11.438515766831268,19.18313918309285,9.57730339320683,11.438515766831268,0.0,0.0,0.0,,0.0,26.319546000000003,1.9133054173004018,-5.933529814099085,-4.325006242344399,1.9133054173004018
5.3474791049957275,43.42023800000001,8.07547616939618,16.634056792691432,6.6703643189428545,8.07547616939618,0.0,0.0,0.0,,0.0,52.472666000000004,-2.9747906037126297,-9.916980342682315,0.2603579276755813,-2.9747906037126297
5.3474791049957275,-21.171573999999993,2.594028739108699,10.550736139454514,3.43717012923467,2.594028739108699,0.0,0.0,0.0,,0.0,-26.91419000000002,0.7438789508010382,0.0784808380899702,4.8502143692737105,0.7438789508010382
5.348052024841309,-0.7629399999999862,0.6461472194959217,6.086673547256477,3.5866675955986462,0.6461472194959217,0.0,0.0,0.0,,0.0,39.10252400000002,8.5172604131347,15.305699777400596,5.815711000225304,8.5172604131347
5.348052024841309,19.593334999999996,4.0878046547786395,5.102547008773023,5.778741057186212,4.0878046547786395,0.0,0.0,0.0,,0.0,38.908049000000005,5.839165273767415,18.12478744759475,4.255124788285038,5.839165273767415
5.361687898635864,52.205263,8.914604850613777,6.146536064853142,7.667179197577591,8.914604850613777,0.0,0.0,0.0,,0.0,18.405917999999986,-6.677575629467507,8.174323867562036,1.118113908189392,-6.677575629467507
5.361687898635864,-18.183393999999993,11.348343687853358,8.654347526787475,8.952367511549367,11.348343687853358,0.0,0.0,0.0,,0.0,6.801008000000024,-12.942306180978028,2.260278542879396,-2.0096025090914265,-12.942306180978028
5.393739938735962,11.672226999999992,11.564726295237648,12.135997278383034,9.518657327574346,11.564726295237648,0.0,0.0,0.0,,0.0,-20.597499000000028,-6.719019413390669,8.016647325626797,-1.7844708338221447,-6.719019413390669
5.393739938735962,29.29837600000002,10.843836060062733,13.565707833322467,9.37929875904793,10.843836060062733,0.0,0.0,0.0,,0.0,49.035698000000025,-0.7798619665461118,13.70169612348107,-1.1148385047237328,-0.7798619665461118
5.394475936889648,47.41071099999999,9.565577342594608,11.473502261598853,8.480674398106194,9.565577342594608,0.0,0.0,0.0,,0.0,32.53899999999999,-6.556972806161741,7.736777096467502,-5.138458052295768,-6.556972806161741
5.394475936889648,-16.332144,8.776568112275598,9.185841104496502,7.55098886955655,8.776568112275598,0.0,0.0,0.0,,0.0,-19.13145800000001,-17.786338987081898,-3.8854156288833295,-9.967037484230971,-17.786338987081898
5.395165920257568,6.64206200000001,9.636879465584974,10.418050259674928,7.88609708932891,9.636879465584974,0.0,0.0,0.0,,0.0,-19.04169999999999,-21.3619768302537,-7.532640520077907,-10.268514695441281,-21.3619768302537
5.395165920257568,31.437599000000006,10.697996901321824,13.20696689291037,8.320687026979293,10.697996901321824,0.0,0.0,0.0,,0.0,22.931196999999997,-14.927121537117324,-0.03968795112276702,-7.999348387853519,-14.927121537117324
5.395936012268066,45.959630000000004,9.233128858086426,12.464456139990244,7.13795101527853,9.233128858086426,0.0,0.0,0.0,,0.0,43.601624000000015,-5.731977225860773,11.272534810953239,-6.0377767084340865,-5.731977225860773
5.395936012268066,-20.20667999999999,5.502618218230326,7.636349320869873,5.479073796087607,5.502618218230326,0.0,0.0,0.0,,0.0,-7.014182000000005,0.08194505795927609,19.3022189744603,-5.714373026181292,0.08194505795927609
5.406697988510132,-0.04861900000000219,2.799871616077778,3.158014454688902,4.565751053992858,2.799871616077778,0.0,0.0,0.0,,0.0,5.480823999999984,-1.23903754022179,19.378534687719913,-7.310636986948502,-1.23903754022179
5.406697988510132,27.922093000000018,3.404662342618858,2.661901677174967,4.587344825236028,3.404662342618858,0.0,0.0,0.0,,0.0,20.900431000000026,-12.299817059710188,8.529539297685146,-10.277114132648332,-12.299817059710188
5.4216649532318115,35.39815300000001,6.493806779843831,6.291389316990556,6.029930070815113,6.493806779843831,0.0,0.0,0.0,,0.0,31.21133500000002,-27.19081882174434,-7.465480408357479,-16.260116533220856,-27.19081882174434
5.4216649532318115,-10.258545999999996,9.318624458274087,11.209900034618116,7.381220509642426,9.318624458274087,0.0,0.0,0.0,,0.0,-43.29495200000002,-30.81231379522501,-13.365888701911391,-20.481522464188295,-30.81231379522501
5.437331914901733,6.073597000000007,9.220811472752828,12.67257489574836,6.59823589379149,9.220811472752828,0.0,0.0,0.0,,0.0,-14.31446699999998,-17.216510596440344,-2.430905821484897,-13.98349000383963,-17.216510596440344
5.437331914901733,26.68418600000001,5.639625792933801,7.672620193618597,4.553942452577089,5.639625792933801,0.0,0.0,0.0,,0.0,40.557345,-1.575100411982191,11.374204302832865,-5.71931673268567,-1.575100411982191
5.438210964202881,32.993397000000016,0.9617128294312249,-0.6041010103689399,2.5268956895210635,0.9617128294312249,0.0,0.0,0.0,,0.0,56.24622599999998,-1.5866983365501894,10.993876522946646,-9.755373792376671,-1.5866983365501894
5.438210964202881,-21.88589499999999,-1.4797016686428912,-5.30683067635211,0.9880241131405122,-1.4797016686428912,0.0,0.0,0.0,,0.0,-35.59449799999999,-13.638643136535551,-0.37926426568451177,-17.986591013858607,-13.638643136535551
5.451771974563599,-4.327065000000005,-0.6686050260779474,-3.662701580437642,0.5224110117966949,-0.6686050260779474,0.0,0.0,0.0,,0.0,2.1036940000000186,-19.598084435511332,-5.897922560281502,-19.63181566774245,-19.598084435511332
5.451771974563599,21.22393200000002,1.2631456420889984,0.029730439216067106,0.6082184873861399,1.2631456420889984,0.0,0.0,0.0,,0.0,21.655890999999997,-12.155126206192202,0.5848835906602066,-18.405941725199906,-12.155126206192202
5.467083930969238,36.75573600000001,1.5971916387418854,0.3101403019971636,0.33466759689684794,1.5971916387418854,0.0,0.0,0.0,,0.0,35.94978800000001,-3.558384801045544,6.844534359285691,-16.182313433297786,-3.558384801045544
5.467083930969238,-22.39078099999999,-0.028267349926299035,-2.9082427096757586,-0.3448165605870345,-0.028267349926299035,0.0,0.0,0.0,,0.0,-1.4828699999999913,-10.581532606593855,-2.543058793528852,-17.566616646953506,-10.581532606593855
5.482795000076294,-6.339131000000009,-1.7888428925335973,-5.248757830659775,-1.310284590168345,-1.7888428925335973,0.0,0.0,0.0,,0.0,-18.791127000000017,-34.54535272299923,-27.28586629720293,-31.859438586040884,-34.54535272299923
5.482795000076294,19.832689000000016,-2.4133583731754804,-3.702140062722983,-2.556836310050012,-2.4133583731754804,0.0,0.0,0.0,,0.0,-43.429588000000024,-57.85926399464804,-49.61833344543782,-47.11703026307594,-57.85926399464804
5.48337197303772,31.059868999999992,-2.546558518392209,0.06732815166477257,-4.033360710113199,-2.546558518392209,0.0,0.0,0.0,,0.0,0.4843169999999759,-62.952991619190385,-53.81967243571468,-46.36652137842618,-62.952991619190385
5.48337197303772,-25.891328,-3.376655743853334,1.7327133034247373,-5.453468152845993,-3.376655743853334,0.0,0.0,0.0,,0.0,-54.87368200000003,-51.420109496074716,-43.39767052742541,-37.88416269422097,-51.420109496074716
5.497313022613525,-8.29883799999999,-5.231549427957253,-1.132319674543072,-6.461928332927672,-5.231549427957253,0.0,0.0,0.0,,0.0,-17.347526000000016,-38.83932655140557,-33.23523009679472,-32.60695580264205,-38.83932655140557
5.497313022613525,12.764278000000019,-7.637290820409722,-6.577319682448886,-7.11718656203082,-7.637290820409722,0.0,0.0,0.0,,0.0,-25.021800999999982,-36.023207390118976,-31.55598644413899,-31.828610371626112,-36.023207390118976
5.498054027557373,26.90858,-9.620292308876529,-10.47520947553375,-7.594137080439857,-9.620292308876529,0.0,0.0,0.0,,0.0,27.026387,-42.45813529902492,-36.83989263230019,-38.3527243970518,-42.45813529902492
5.498054027557373,-37.14468699999999,-10.109422172583821,-10.454390336842444,-7.8262171694395875,-10.109422172583821,0.0,0.0,0.0,,0.0,-50.729873,-51.801733546199834,-44.320391623312254,-45.86443215415359,-51.801733546199834
5.511689901351929,-7.434922,-9.091341400644747,-7.639283907833171,-7.750629225182212,-9.091341400644747,0.0,0.0,0.0,,0.0,-51.71346699999998,-56.467425485378456,-48.718860692018325,-44.07357774943621,-56.467425485378456
5.511689901351929,9.424547000000018,-7.961226636995604,-5.115849152307327,-7.421922918470423,-7.961226636995604,0.0,0.0,0.0,,0.0,-20.365625000000023,-52.15436535711687,-46.96805036438262,-37.26386210683361,-52.15436535711687
5.527349948883057,29.563908999999995,-7.845428845407438,-4.932160158199128,-6.880731487242322,-7.845428845407438,0.0,0.0,0.0,,0.0,12.294920999999988,-42.436725018833954,-41.731437259828255,-32.66451610389633,-42.436725018833954
5.527349948883057,-33.23275099999999,-8.316527015016021,-6.505743115025301,-6.19775747727264,-8.316527015016021,0.0,0.0,0.0,,0.0,-17.500861999999984,-33.73496022353733,-36.64146028258607,-28.63435897667274,-33.73496022353733
5.528034925460815,-13.070950999999994,-8.439345835952773,-7.954738008540858,-5.422026521818864,-8.439345835952773,0.0,0.0,0.0,,0.0,-31.04303900000002,-25.671468858294098,-29.36490894024462,-23.371516918025304,-25.671468858294098
5.528034925460815,19.469919000000004,-7.779703153734436,-8.426064209667967,-4.478378771018439,-7.779703153734436,0.0,0.0,0.0,,0.0,17.83371299999999,-14.472748517199948,-17.374217982991876,-17.59028847073815,-14.472748517199948
5.541662931442261,23.090142000000014,-5.807438509669351,-8.274349095768724,-3.3238837627801994,-5.807438509669351,0.0,0.0,0.0,,0.0,62.18892699999998,-3.935866187383902,-7.384882230625541,-10.526323034561416,-3.935866187383902
5.541662931442261,-25.648233999999988,-2.1777398801606775,-7.589998128747969,-1.8193301983149766,-2.1777398801606775,0.0,0.0,0.0,,0.0,4.538368999999989,-1.7071796241193553,-8.240700468218577,-4.060918950745589,-1.7071796241193553
5.5574328899383545,3.5304649999999924,1.9677313773773217,-5.830938985688957,0.2058566020360465,1.9677313773773217,0.0,0.0,0.0,,0.0,-8.139891999999975,-5.502910062055872,-16.37184971756312,-2.2084891732435517,-5.502910062055872
5.5574328899383545,24.63846000000001,4.96906355194043,-2.814090321067579,2.5032260837857905,4.96906355194043,0.0,0.0,0.0,,0.0,35.45612199999999,-4.0184116768262195,-18.94331773471364,-0.9070472372231886,-4.0184116768262195
5.55807900428772,38.45365100000001,6.742734871911769,0.49420058900242836,4.715301735043746,6.742734871911769,0.0,0.0,0.0,,0.0,71.811689,8.148660121447913,-10.363197159933192,6.490484813722465,8.148660121447913
5.55807900428772,-12.891435999999999,8.215465179662615,2.4092764707314025,6.750097887199162,8.215465179662615,0.0,0.0,0.0,,0.0,23.443562999999983,24.210047101790078,1.9910778815935792,15.674346544070346,24.210047101790078
5.571666955947876,8.646647999999999,9.695541170278704,2.185685009401423,8.454890672910436,9.695541170278704,0.0,0.0,0.0,,0.0,43.06681800000001,33.53092932542682,7.217546916083329,19.976933456622707,33.53092932542682
5.571666955947876,30.248310000000004,11.10130999747402,1.054937387108568,9.69699045941245,11.10130999747402,0.0,0.0,0.0,,0.0,64.563763,32.03687123454516,1.879858036399252,21.701797941492188,32.03687123454516
5.587423086166382,46.647772,12.255761656327545,0.7519984105604554,10.49267066831362,12.255761656327545,0.0,0.0,0.0,,0.0,99.85719899999998,25.684437423071266,-6.743569128822102,24.494248322168577,25.684437423071266
5.587423086166382,-11.358076999999994,12.188379685839386,1.1631143487543962,10.412855264835079,12.188379685839386,0.0,0.0,0.0,,0.0,13.31217399999997,24.7097183438758,-7.442266035610942,27.352883317524874,24.7097183438758
5.588081121444702,10.62131500000001,9.95736080993596,0.5968567013012507,9.106654241243135,9.95736080993596,0.0,0.0,0.0,,0.0,45.17238199999997,31.949879128043303,2.4146079126624933,28.976064746486,31.949879128043303
5.588081121444702,25.259284000000008,6.455431155477242,-1.6524875015047167,6.962646135067015,6.455431155477242,0.0,0.0,0.0,,0.0,77.12234699999999,38.85275003123086,13.331036923013158,29.729358525808394,38.85275003123086
5.601633071899414,35.88808,3.543638902314635,-4.2796010799717,4.431511140496975,3.543638902314635,0.0,0.0,0.0,,0.0,109.92126999999999,37.259613184844994,16.490179427669652,29.975246242738777,37.259613184844994
5.601633071899414,-17.794444,1.7201586866621632,-5.552744877632796,2.3470562413830223,1.7201586866621632,0.0,0.0,0.0,,0.0,16.64068500000002,30.636030164162495,15.188022246592158,29.64923789059176,30.636030164162495
