time_s,raw_eeg1,nlms_eeg1
81.03015184402466,-17.134351499999994,-20.44142421603207
81.03015184402466,-15.01008849999998,-14.27891447292351
81.0457329750061,-11.580600499999974,-7.547612104360722
81.0457329750061,-8.289488499999976,-6.849178232721494
81.04648494720459,-1.48287049999999,-4.217733736499834
81.04648494720459,-5.507002499999999,-4.638764737262571
81.06652188301086,-2.2383304999999893,4.965724603434342
81.06652188301086,-4.702924499999995,-3.3578686608535357
81.07582497596741,-6.296121499999998,-8.451117968216174
81.07582497596741,-2.8516734999999755,-2.5813656875134754
81.0764639377594,-6.782308499999999,-2.3512753787671272
81.0764639377594,-1.90921849999998,-2.2986021156733587
81.09040904045105,4.530888500000003,4.28994640387504
81.09040904045105,2.0999535000000265,3.77227340067024
81.10587000846863,-10.870019499999984,-4.640051343105298
81.10587000846863,1.9540975000000171,2.166361454875537
81.10652995109558,-0.1290264999999806,-2.3106235267544246
81.10652995109558,-2.193451499999981,-1.2485948072146993
81.13664293289185,-13.458030499999992,-9.233411824675777
81.13664293289185,-7.743462499999993,-7.165791589762861
81.13712787628174,-1.9914964999999825,-5.443524068653383
81.13712787628174,2.331827500000003,3.409982262505792
81.13806796073914,-15.01008849999998,-9.884520186340666
81.13806796073914,-14.680977499999983,-14.193603810115142
81.15122294425964,-16.307833499999987,-17.69029623306281
81.15122294425964,-10.406271499999974,-10.288257669207448
81.16568493843079,-17.67289749999999,-14.02194253183579
81.16568493843079,-13.764701499999989,-9.268283960737444
81.16643500328064,-17.74021549999999,-19.445528377402887
81.16643500328064,-23.727795499999985,-23.316232073541684
81.18049383163452,-23.21916849999998,-21.373446985022643
81.18049383163452,-11.898491499999976,-14.427441547078905
81.1958680152893,-2.1784914999999785,-5.061451573077207
81.1958680152893,-18.892104499999988,-24.153959602969984
81.19659996032715,-23.62307849999999,-18.04174192696524
81.19659996032715,-7.074020499999989,-10.913472339406969
81.21001601219177,1.6623854999999992,-4.137197491816249
81.21001601219177,-9.041208499999982,-14.305170647212323
81.22580003738403,-13.82080049999999,-13.722582939179135
81.22580003738403,-3.5622544999999946,-9.589053668938334
81.2264609336853,-1.3257945000000009,-10.435576730358962
81.2264609336853,0.9966835000000174,-4.978629222369983
81.2401819229126,-13.95543649999999,-15.466663011070915
81.2401819229126,5.716437500000012,-1.4580532059197011
81.25578689575195,3.1620855000000176,-4.46419024599491
81.25578689575195,-3.061108499999989,-3.681899258380068
81.25640392303467,-3.850227499999989,-1.5439560451966816
81.25640392303467,1.8867795000000167,-4.925738624032163
81.27080488204956,-0.7461104999999861,-6.411935804863855
81.27080488204956,10.309034500000024,7.419039183466133
81.27184987068176,-7.831350499999985,-4.46815098993212
81.28500699996948,5.920261500000009,0.5936881834757051
81.28500699996948,8.18664050000001,4.168671733571471
81.3007800579071,2.4122355000000084,1.0761466102152628
81.3007800579071,-1.5445785,0.120165303909079
81.30151700973511,5.527572500000019,-2.262475553993273
81.30151700973511,-2.2701194999999927,-5.879166869394806
81.31496095657349,1.7876725000000135,-1.0112610265364703
81.31496095657349,1.2341665000000148,3.6761421433973287
81.33073592185974,1.7614925000000028,-3.474550794314545
81.33073592185974,7.786471500000005,3.755383285469165
81.33146500587463,8.654128500000013,5.085199936045821
81.33146500587463,8.68404750000002,9.52388730681199
81.34515595436096,9.589103500000022,6.9324497026276095
81.34515595436096,8.048264500000016,3.769074162461008
81.36075782775879,4.3420235000000105,-2.8786849688002274
81.36075782775879,-2.2215004999999906,-0.7857185670388722
81.36161398887634,15.019438500000009,10.08098074608248
81.36161398887634,10.31090450000002,4.96981991713305
81.37520289421082,9.9032555,3.639717730795808
81.37520289421082,4.936667499999999,5.546526751685825
81.39075493812561,5.804324500000007,0.552493566951509
81.39075493812561,3.9942135000000007,-1.5603203769177076
81.39151096343994,10.68115450000002,5.72948159721275
81.39151096343994,5.882862500000016,5.191796241483901
81.40510702133179,-0.0897574999999903,-9.50997826104317
81.40510702133179,11.971419500000025,6.082304571275916
81.42076396942139,10.352043500000008,4.793746397915393
81.42076396942139,-3.36964949999998,-5.826485830799872
81.4216480255127,9.596583500000008,5.912450758077666
81.4216480255127,20.453512500000016,12.152552173065134
81.43514895439148,8.691527500000007,5.8666398125238
81.43514895439148,-7.7715125,-10.074754279979272
81.45072293281555,6.170834500000012,3.0758752104510654
81.45072293281555,13.549657500000023,4.833344482598507
81.45141506195068,11.4141745,5.627488698846058
81.45141506195068,-1.8475104999999985,-3.4746911914726137
81.46511793136597,1.6193765000000155,-4.761225936937446
81.46511793136597,7.790211500000026,3.2807787531329744
81.48167085647583,5.856683500000003,1.784892967455674
81.48167085647583,-4.338283499999989,-5.707754283297025
81.48168206214905,14.406094500000023,7.52525044465533
81.48168206214905,3.4033085000000085,-4.222256304515265
81.5115020275116,-1.6380764999999826,-3.253549951150819
81.5115020275116,-9.446987499999976,-10.231659028842856
81.51213002204895,14.907241500000026,8.119018340984763
81.51213002204895,23.42673350000001,12.929899841899028
81.51290988922119,7.3601235000000145,2.3914950895449314
81.51290988922119,-15.58042349999998,-11.597955206487008
81.5249879360199,15.255051500000008,9.994270295911909
81.5249879360199,14.084463500000028,5.51227246065454
81.54074192047119,7.29654450000001,1.52057859525768
81.54074192047119,-7.068410499999999,-9.247723003257905
81.5413749217987,4.917968500000001,-0.0895759113227727
81.5413749217987,13.998445500000004,4.334529865053785
81.55503392219543,13.706733500000013,10.69696493658352
81.55503392219543,-2.262639499999977,0.0397753762595671
81.57075595855713,4.891789500000016,-2.1789302288200467
81.57075595855713,15.400908500000014,7.632855891962343
81.57162189483643,12.502485500000006,7.44746773311669
81.57162189483643,4.506579500000015,6.518422631110392
81.58512306213379,11.055144500000011,4.439132233223026
81.58512306213379,18.015098500000025,7.769924895238756
81.60067296028137,6.073597500000005,0.3403216344346926
81.60067296028137,-5.811804499999994,-5.76820856247632
81.60150694847107,12.895175500000022,6.885269828009076
81.60150694847107,24.627241500000025,15.00075804778167
81.61510491371155,18.527464500000008,7.743782688085215
81.61510491371155,-1.8437704999999769,0.5397826415053948
81.63073992729187,3.7099805,0.0726851188186366
81.63073992729187,15.700099500000022,3.344891358171921
81.63163185119629,6.428888499999999,-3.483442628900836
81.63163185119629,-1.0509114999999838,-1.7396333752763105
81.64506888389587,3.736160500000011,-1.147632878458671
81.64506888389587,17.543870500000025,6.127863758678384
81.66077399253845,19.38016150000001,10.804832964792524
81.66077399253845,-9.607803499999989,-8.4896379689335
81.66151595115662,0.2767525000000148,-5.193295877297415
81.66151595115662,-2.1205234999999902,-16.324292782759215
81.69139385223389,10.213666500000016,2.8266390810533206
81.69139385223389,7.517198500000006,9.400837245399607
81.69212603569031,13.108349500000005,7.6505635554862526
81.69212603569031,22.244924500000025,10.294405063615258
81.69281005859375,1.8512505000000203,-3.789580961249067
81.69281005859375,8.526971500000002,9.763602198171638
81.7051260471344,15.647741500000024,6.230697229431584
81.7051260471344,13.358922500000006,4.348678433848704
81.72069191932678,20.51709150000002,15.996982551244574
81.72069191932678,1.5333585000000198,1.1648663297401345
81.72139096260071,10.213666500000016,1.570875584461648
81.72139096260071,11.316937500000025,-0.5920469403789284
81.7351188659668,4.143809500000003,-5.178774312093431
81.7351188659668,2.819884500000001,3.826484224777524
81.75074696540833,6.8327975000000265,-0.4205828695221409
81.75074696540833,11.661008500000008,1.828911618395754
81.75140404701233,12.173374500000024,11.567142808863936
81.75140404701233,-1.4847404999999867,-1.2433474539995475
81.78139805793762,8.706487500000009,6.458649044458051
81.78139805793762,17.169880500000005,7.62672881073061
81.78216290473938,6.110996499999999,3.046867650298651
81.78216290473938,1.417422500000015,4.995575382689041
81.782958984375,10.920507500000014,6.315632752699455
81.782958984375,15.759938500000004,9.209159089476431
81.79510688781738,9.667641500000002,8.21761867602626
81.79510688781738,10.789611500000008,16.868648077058946
81.81093883514404,14.974559500000026,10.889084450427625
81.81093883514404,23.57632950000001,18.37975363772985
81.81154894828796,21.257591500000014,22.63427894534973
81.81154894828796,4.603816500000022,9.172498628934465
81.82507300376892,18.5648635,16.048956595666798
81.82507300376892,7.345163500000012,3.372982580844026
81.84070301055908,14.555690500000026,11.655537145709305
81.84070301055908,10.583916500000017,9.51187326295502
81.84135389328003,24.013897500000013,15.528070367057609
81.84135389328003,20.666687500000023,12.327900115627646
81.85501289367676,17.6598075,11.454286618082598
81.85501289367676,7.8051715,9.565150531026946
81.8707070350647,11.634828500000026,6.370573826044415
81.8707070350647,9.843416500000018,5.447407176927852
81.87154698371887,8.448433500000021,-1.6274671046287956
81.87154698371887,2.1130435000000034,-2.882167305795594
81.8851089477539,13.9498265,5.043396559035601
81.8851089477539,17.192320500000022,7.858168171040729
81.90080094337463,-1.641816499999976,-7.777194160222409
81.90080094337463,-0.927495499999992,0.2595910508672747
81.90171194076538,-11.2982375,-13.868244559575398
81.90171194076538,-5.374236499999995,-7.591957087835178
81.91508197784424,-22.678753499999985,-23.390776451357723
81.91508197784424,-8.06322449999999,5.030116003009727
81.93085098266602,23.385594500000025,32.29754975680574
81.93085098266602,30.69709850000001,27.276258215575854
81.931804895401,20.360015500000003,10.69359412661545
81.931804895401,12.63338250000001,11.778775514337262
81.94516801834106,18.748118500000004,10.898154264714938
81.94516801834106,18.400307500000025,4.279098897799317
81.96074986457825,10.778391500000026,4.915159631704292
81.96074986457825,1.7053945000000112,10.410475103150524
81.96160793304443,10.7596925,7.190847790009832
81.96160793304443,5.8940825000000245,-1.5015561458018194
81.97516798973083,9.076737500000007,4.307500855896766
81.97516798973083,-7.296544499999982,-6.073582225807845
81.9907660484314,6.402708500000017,0.011752246688351
81.9907660484314,8.964540500000027,-6.832330852012083
81.99164295196533,4.076490500000006,-9.345053268522989
81.99164295196533,3.3846095000000105,4.995967909973595
82.0049819946289,8.010865500000023,1.4133026594270257
82.0049819946289,6.118476500000014,0.1918955423972184
82.02090096473694,-3.137776500000001,-4.14354721337476
82.02090096473694,-6.88889549999999,-0.827846224947975
82.02170896530151,1.4735205000000065,-5.222945364120302
82.02170896530151,5.572450500000002,0.7576809067864438
82.03498482704163,7.412481500000013,1.7813546953019088
82.03498482704163,-7.898668499999985,-5.235792264806924
82.05088996887207,6.900115500000027,3.2484868997288183
82.05088996887207,7.72663350000002,-1.2621720009387118
82.05173087120056,9.49560550000001,5.042699897682754
82.05173087120056,-4.888049499999994,-1.1669154788062088
82.06514883041382,9.072997500000014,8.853936381178514
82.06514883041382,1.7053945000000112,-7.441018512535972
82.08075284957886,4.929188500000009,3.671153319899103
82.08075284957886,-4.9441474999999855,-2.13911362295274
82.08165884017944,4.244786500000004,-2.0050357682056648
82.08165884017944,5.090003500000023,-2.715711419411859
82.09511399269104,1.4772605,-0.2541889400753951
82.09511399269104,-16.081569499999986,-12.753569125896234
82.11089086532593,-13.744132499999992,-16.790930516529762
82.11089086532593,5.318137500000006,-3.754616175277137
82.11140584945679,-1.5931974999999738,-4.782951344957304
82.11140584945679,-7.345163499999984,0.4158123143742687
82.12527799606323,2.558091500000017,-2.190620306675539
82.12527799606323,-0.8339974999999811,-6.1502739223928895
82.14074683189392,3.5229855000000043,0.191429707616769
82.14074683189392,-13.400061499999993,-6.321960723570459
82.14146685600281,-3.26867249999998,-4.68971795075576
82.14146685600281,0.5161065000000065,0.2750122931169194
82.15530896186829,-4.102670499999988,-5.59287277908196
82.15530896186829,-15.651481499999989,-6.310653117751031
82.17088294029236,-7.184347500000001,-7.143604026134742
82.17088294029236,-4.121369499999986,-5.044641296692454
82.17181205749512,-4.469180499999993,-4.416088566293805
82.17181205749512,-17.12874149999999,-3.812033908832156
82.18521189689636,-2.617929499999974,2.305582592501117
82.18521189689636,-2.6515895,-0.865648428960863
82.20380401611328,1.0284725000000208,2.65281042797772
82.20380401611328,-10.209926499999996,0.4542657819827731
82.20389890670776,5.149842500000005,8.35831367549886
82.20389890670776,6.855236500000018,7.22452414681796
82.21523189544678,6.58596350000002,4.981929857131529
82.21523189544678,-6.877676499999978,0.2818359390573146
82.2305040359497,9.592843500000017,12.959064613059205
82.2305040359497,7.891188500000027,3.320848672908835
82.24600005149841,8.197860500000019,3.9063146849224415
82.24600005149841,2.419715500000024,2.0802931671204856
82.24643683433533,9.334790500000024,7.229753494435332
82.24643683433533,15.546764500000023,7.662596244489263
82.26086187362671,20.4460335,9.65108586006746
82.26086187362671,9.185194500000025,8.110588168690207
82.26153302192688,16.38824150000002,10.697158831793931
82.26153302192688,12.356629500000023,-0.9087049306811572
82.27587985992432,15.546764500000023,1.809608813545992
82.27587985992432,3.7810385000000224,-4.139850184373684
82.27649903297424,6.404578500000014,-4.260961742799804
82.29013395309448,11.636698500000024,-4.4967606490126
82.29013395309448,10.021061500000002,-3.6548906170897695
82.30576992034912,2.963870500000013,1.3925533978162663
82.30576992034912,13.45055050000002,5.939863493484745
82.30640602111816,18.065586500000023,7.402406260885652
82.30640602111816,17.493382500000024,3.3034276201645145
82.32014584541321,11.591819500000014,8.41318544780427
82.32014584541321,17.388664500000004,7.219268915757931
82.33571600914001,14.191050500000015,3.141972506930504
82.33571600914001,15.91888450000002,2.6941879832805498
82.33648204803467,4.702924500000023,3.456355953582324
82.33648204803467,14.198530500000004,6.248400348893025
82.35010194778442,22.564686500000025,11.116003795923472
82.35010194778442,10.447410500000018,2.351597049092586
82.36577796936035,3.9250245000000064,6.184986158144639
82.36577796936035,19.29227350000002,13.448823865106222
82.36645293235779,21.8054865,9.570561978653242
82.36645293235779,8.805594500000012,3.739901675830757
82.38029885292053,-6.135305499999987,-1.5582292254681516
82.38029885292053,11.606779500000016,6.064261373105679
82.39576601982117,14.755775500000029,-0.3253642138433825
82.39576601982117,10.746602500000025,9.484778194492716
82.39640593528748,5.44342450000002,8.263921228126073
82.39640593528748,6.296121500000027,1.1951346824507585
82.41027283668518,10.952297500000014,1.5765087519113905
82.41027283668518,-0.6526124999999752,-2.90141799682502
82.4257299900055,8.293228500000026,9.5605796720493
82.4257299900055,28.971134500000005,18.95825219701137
82.4264600276947,9.987402500000002,3.404090382493102
82.4264600276947,9.75926850000002,11.1876452242234
82.44009804725647,3.450057500000014,4.959643234171136
82.44009804725647,12.30988050000002,5.190959873859434
82.4556930065155,25.276113500000008,16.767165224496253
82.4556930065155,6.157745500000004,2.043938382015209
82.45644402503967,9.25438250000002,12.794686289084318
82.45644402503967,11.468403500000022,3.463321815559018
82.47027492523193,14.688457500000029,11.042505428391753
82.47027492523193,14.684717500000003,4.147338377442519
82.4858009815216,5.540661499999999,7.690690035541932
82.4858009815216,14.299507500000004,7.439320151485085
82.48647093772888,14.47528250000002,6.949207241375741
82.48647093772888,13.787141500000018,6.824821116775443
82.50022196769714,5.09187350000002,4.821190568690136
82.50022196769714,10.94855750000002,7.132420421841962
82.51592493057251,21.16222350000001,11.925304312627636
82.51592493057251,13.925517500000012,6.573715959075251
82.5165319442749,10.107079500000026,9.005927441337889
82.5165319442749,16.31157350000001,8.084408947435595
82.53033304214478,19.172597500000023,6.5012232811061335
82.53033304214478,8.869172500000019,0.4687323378454273
82.54578399658203,1.5838475000000187,3.57664606627229
82.54578399658203,13.461769500000004,7.145011050022351
82.5466079711914,13.267295500000015,0.8453922013339952
82.5466079711914,14.527641500000016,7.194282536359166
82.56018686294556,8.263308500000022,8.783374315104963
82.56018686294556,14.79317450000002,8.96180251196855
82.57571387290955,12.882085500000017,3.1828226541544904
82.57571387290955,13.536567500000018,4.473461680457284
82.57656288146973,7.343293500000016,7.923291793614604
82.57656288146973,7.638745499999999,-2.88701570592542
82.59002304077148,10.09212050000002,2.3471389998371057
82.59002304077148,2.271989500000018,-5.052930879562849
82.60577702522278,-6.441977499999979,-2.3085653921391565
82.60577702522278,6.460677500000003,-0.0250936041331648
82.60651993751526,16.094659500000006,2.9327456428706498
82.60651993751526,14.05641350000002,8.889874289509194
82.62007093429565,6.154005500000011,7.6448774977042895
82.62007093429565,8.252089500000011,3.0744421406783413
82.63574695587158,8.921531500000015,-1.6335819535541063
82.63574695587158,12.429557500000016,7.989006382784862
82.63647103309631,0.069188500000024,0.7647217221505613
82.63647103309631,18.548033500000003,13.812603810350272
82.64998602867126,8.562500499999999,-4.677334899138195
82.64998602867126,8.536321500000014,10.471122716548326
82.66581201553345,4.994636500000013,9.153989176405108
82.66581201553345,8.753235500000017,4.154009555157852
82.66649293899536,7.339553500000022,-5.384564460102201
82.66649293899536,11.154251500000017,7.190654264528004
82.68005299568176,4.762762500000008,6.763981756839156
82.68005299568176,4.874959500000017,-8.663617201185339
82.69573903083801,12.8746055,7.038171566088775
82.69573903083801,12.530534500000016,9.99717716556522
82.69649195671082,-7.036621499999995,-0.92583870472785
82.69649195671082,4.557068500000014,0.0529948071893411
82.71014499664307,5.241469500000022,-0.4885372323022015
82.71014499664307,13.760961500000008,10.785390127535004
82.72575283050537,-10.7765215,-7.3051684622672175
82.72575283050537,-1.2248175000000003,-10.116549888888636
82.72646188735962,14.0003155,5.476134823998756
82.72646188735962,8.742016500000005,2.957932108247979
82.74001002311707,-0.0130894999999782,2.216223565385903
82.74001002311707,2.776875500000017,-0.4509989743234817
82.75578188896179,9.643332500000014,2.2900786314329205
82.75578188896179,19.99911450000002,14.89420092238858
82.75650882720947,-5.634159499999981,-5.174661659878228
82.75650882720947,-4.011042499999974,-8.439210192032188
82.77001905441284,12.889565500000003,2.8954323232096506
82.77001905441284,3.341600500000027,-5.581925073544149
82.80233788490295,1.9017395000000192,3.766850605338292
82.80233788490295,6.3447405,1.1316379469984756
82.80295705795288,7.055321500000019,0.6339270631078291
