time_s,raw_eeg1,bandpass_eeg1,nlms_eeg1,wavelet_eeg1,winsor_eeg1,raw_eeg2,bandpass_eeg2,nlms_eeg2,wavelet_eeg2,winsor_eeg2,raw_eeg3,bandpass_eeg3,nlms_eeg3,wavelet_eeg3,winsor_eeg3
75.14987683296204,-1.9447475000000054,-4.25838232631107,-26.286548624606077,-4.671157598671979,-4.25838232631107,0.0,0.0,0.0,,0.0,-545.2699335,-388.88073526815566,-346.3048011998777,-371.42104946014103,-205.61623558834194
75.14987683296204,-4.192427500000008,-3.023687336924963,-25.25267958524596,-4.229053549085309,-3.023687336924963,0.0,0.0,0.0,,0.0,-480.8015385,-362.4908837543491,-328.57166724620976,-351.1601961096753,-205.61623558834194
75.16556692123413,-10.224886499999997,-4.9551487807967165,-27.170345539599875,-4.319953439431158,-4.9551487807967165,0.0,0.0,0.0,,0.0,-401.45582049999996,-333.05049887473194,-312.1431818506955,-327.25318569167,-205.61623558834194
75.16556692123413,-5.557491499999998,-7.507351498278817,-28.92972763976656,-4.786196682336587,-7.507351498278817,0.0,0.0,0.0,,0.0,-519.4683635,-336.1317787580541,-323.15337942183396,-329.0493309542791,-205.61623558834194
75.16624188423157,-6.817837499999996,-7.105763247884422,-26.828164527716392,-5.043625549170579,-7.105763247884422,0.0,0.0,0.0,,0.0,-499.2392444999999,-356.96900635664707,-345.48522243784544,-343.333511150006,-205.61623558834194
75.16624188423157,-3.1676945000000103,-3.6631048555750874,-21.409496229085214,-3.832583709288638,-3.6631048555750874,0.0,0.0,0.0,,0.0,-512.5719885,-359.5051906478242,-353.7174699860993,-350.4229917949273,-205.61623558834194
75.17993783950806,-3.534205500000013,-0.7112886910232225,-16.872192450528484,-2.288085546719559,-0.7112886910232225,0.0,0.0,0.0,,0.0,-426.8048625,-342.6313383275637,-356.34662115905024,-352.1233806141603,-205.61623558834194
75.17993783950806,-4.551457499999998,-1.0357932505594736,-16.021201044162446,-2.1243877916703284,-1.0357932505594736,0.0,0.0,0.0,,0.0,-499.14948749999996,-335.03982298473386,-375.5684307626631,-351.22334589274254,-205.61623558834194
75.19559597969055,0.8265184999999917,-3.5306883338210158,-17.342766582869046,-2.632419391461239,-3.5306883338210158,0.0,0.0,0.0,,0.0,-514.7635695,-347.09656265955806,-399.3411474711985,-349.1337867003951,-205.61623558834194
75.19559597969055,-2.718906500000003,-5.030967669508086,-17.486148171179853,-2.755962911438043,-5.030967669508086,0.0,0.0,0.0,,0.0,-514.8458475,-359.5852341536764,-393.7447783887322,-347.7709414459395,-205.61623558834194
75.19624400138855,-15.378468499999997,-4.19551008896578,-15.318931513959033,-2.512051943138444,-4.19551008896578,0.0,0.0,0.0,,0.0,-441.8579595,-357.24511348337046,-359.7588513432908,-345.46336781977413,-205.61623558834194
75.19624400138855,1.581978499999991,-2.5470824393729066,-12.62276513380013,-1.9697026944344358,-2.5470824393729066,0.0,0.0,0.0,,0.0,-530.3140735,-346.3493565021499,-327.4353717466821,-344.46886720785216,-205.61623558834194
75.20988893508911,1.7876724999999851,-1.7472476718011236,-11.07198834954152,-1.2360756927469512,-1.7472476718011236,0.0,0.0,0.0,,0.0,-504.93885249999994,-337.4466119072111,-310.5577225488446,-339.57766642868603,-205.61623558834194
75.20988893508911,-3.852096500000016,-1.1635562094839085,-9.84446956381611,-0.5300937692777099,-1.1635562094839085,0.0,0.0,0.0,,0.0,-488.5693104999999,-331.3833435647051,-300.81383296621163,-322.3731450129569,-205.61623558834194
75.22556686401367,-4.9030084999999985,0.5614904652179294,-7.444760536308465,0.02574150064002937,0.5614904652179294,0.0,0.0,0.0,,0.0,-403.1574754999999,-326.64196591157844,-291.05420291408296,-313.10177428790513,-205.61623558834194
75.22556686401367,3.915675499999992,2.6081151147583,-4.760448654883746,0.2807055883039375,2.6081151147583,0.0,0.0,0.0,,0.0,-536.4138505,-330.88499951028945,-288.0031158496156,-318.9481848323289,-205.61623558834194
75.22635293006897,4.8506505,2.6845597295748607,-4.244760441200793,0.2343681166632943,2.6845597295748607,0.0,0.0,0.0,,0.0,-567.0585904999999,-356.6524595951916,-306.8626912473762,-331.9356848276854,-205.61623558834194
75.22635293006897,0.6357835000000023,0.3074720175244118,-6.436825528844551,-0.06744701432479501,0.3074720175244118,0.0,0.0,0.0,,0.0,-455.44875649999994,-388.8304228877849,-333.1870427551677,-370.29974297635596,-205.61623558834194
75.24062085151672,-8.889741500000014,-2.2505242552678904,-8.998914778800767,-0.8414187842379653,-2.2505242552678904,0.0,0.0,0.0,,0.0,-467.6370905,-359.7841565166988,-295.424306111274,-358.6640940411644,-205.61623558834194
75.24062085151672,0.13089650000000574,-2.8551508134429144,-9.597386347616387,-1.9993769149102376,-2.8551508134429144,0.0,0.0,0.0,,0.0,-527.9205375,-208.10983301021855,-135.6834462888975,-197.65581423815834,-205.61623558834194
75.24126505851746,-7.986556500000006,-2.7214614806843667,-8.891911400677113,-3.514851171610754,-2.7214614806843667,0.0,0.0,0.0,,0.0,-22.21500549999996,18.913756347970107,87.52619601583821,11.13261384914967,18.913756347970107
75.254891872406,5.219030500000002,-4.849635362535084,-9.052942391104189,-5.694439074671004,-4.849635362535084,0.0,0.0,0.0,,0.0,9.155275500000016,183.78780471963654,234.4690477122536,154.29544242145417,183.78780471963654
75.254891872406,-16.057260500000012,-8.469034933315552,-9.061689421524179,-7.132560459851882,-8.469034933315552,0.0,0.0,0.0,,0.0,81.32038450000005,208.28192682731506,241.43582102812462,193.68493244327848,113.74293940921973
75.27065992355347,-16.416290500000002,-8.54352700991307,-5.05100752596805,-6.173680667452462,-8.54352700991307,0.0,0.0,0.0,,0.0,-44.684324499999946,148.8503946714224,174.5573302626072,156.73594403454706,148.8503946714224
75.27065992355347,5.903432500000008,-3.292410620359572,2.748696951668583,-3.769469511213666,-3.292410620359572,0.0,0.0,0.0,,0.0,-63.35390549999994,105.66058190111262,126.670464869562,99.69510655389425,105.66058190111262
75.27132892608643,3.8090885000000014,2.166731699184324,8.211702854506944,-1.2345959403149533,2.166731699184324,0.0,0.0,0.0,,0.0,-22.727371499999947,113.74293940921973,126.44648051980954,101.55012788225504,113.74293940921973
75.27132892608643,-5.420984500000003,2.969064552490665,7.548608344340546,0.6103586419080758,2.969064552490665,0.0,0.0,0.0,,0.0,37.066148500000054,143.94622051530837,152.85710730876943,136.16118772013448,143.94622051530837
75.28495597839355,0.013089500000006637,0.7939398536513473,4.484465030440044,0.7699606668335429,0.7939398536513473,0.0,0.0,0.0,,0.0,-42.89665249999996,162.2538498309001,182.35762380551324,145.95189394646607,162.2538498309001
75.28495597839355,2.847934500000008,-0.18382836863026292,4.206795896010532,-0.35135258142270664,-0.18382836863026292,0.0,0.0,0.0,,0.0,-11.193520499999977,157.5750840176716,197.5440613604997,141.9958914539615,157.5750840176716
75.30069899559021,5.536922500000003,0.3734155342227983,6.382141230878195,-1.6367509036818564,0.3734155342227983,0.0,0.0,0.0,,0.0,20.726525500000037,137.1965027533651,189.68412246059765,137.34380883007782,137.1965027533651
75.30069899559021,-12.930703499999993,-0.40972328320642487,6.819855062907859,-3.1310209010038084,-0.40972328320642487,0.0,0.0,0.0,,0.0,-20.28895749999998,120.02969227207498,172.05932564313767,132.98082856887174,120.02969227207498
75.30136585235596,-0.7610694999999907,-4.072521903788566,3.303151685132401,-5.276457024172806,-4.072521903788566,0.0,0.0,0.0,,0.0,-53.26365449999997,122.34455554400463,168.49059003411796,133.39327551608037,122.34455554400463
75.30136585235596,-3.289241500000003,-8.691873093744139,-1.9498934121941183,-7.061756763504553,-8.691873093744139,0.0,0.0,0.0,,0.0,-21.08929549999999,138.18605734852883,178.45395560647106,134.7876728476703,138.18605734852883
75.31495594978333,-13.192496500000004,-10.6801225870986,-4.69131419348491,-7.282889295539664,-10.6801225870986,0.0,0.0,0.0,,0.0,5.4452945000000454,144.2118735729292,175.57426276696052,133.17010980315587,144.2118735729292
75.31495594978333,-14.172350499999993,-8.861211614181506,-3.504036533641753,-6.818731617832526,-8.861211614181506,0.0,0.0,0.0,,0.0,-0.744239499999992,128.42432610973182,144.57679648882407,127.60741181471035,128.42432610973182
75.33068704605103,-7.466709500000007,-6.583445232946184,-2.0265557428170347,-6.7236773726284795,-6.583445232946184,0.0,0.0,0.0,,0.0,-34.29488249999997,104.82141556871592,104.54876409272245,113.89953808592342,104.82141556871592
75.33068704605103,-0.20382449999999608,-7.962540635722057,-4.53383138478251,-7.194961231122756,-7.962540635722057,0.0,0.0,0.0,,0.0,-97.13268149999999,96.55595077094111,88.8254884574962,101.24238952831585,96.55595077094111
75.33136987686157,-13.271034500000013,-12.241167395821757,-9.823813059518777,-8.502507064109304,-12.241167395821757,0.0,0.0,0.0,,0.0,-24.17845249999999,109.28551072206314,103.75228026070786,104.48544149388113,109.28551072206314
75.33136987686157,-24.12422450000001,-14.683881051279444,-12.479137740530255,-9.672647172899518,-14.683881051279444,0.0,0.0,0.0,,0.0,39.16049250000003,125.52515025595768,120.99856966646115,113.88425700562107,125.52515025595768
75.34504389762878,-10.110819499999991,-12.984414859828735,-10.146808560408452,-9.66866384040983,-12.984414859828735,0.0,0.0,0.0,,0.0,-53.087879499999985,126.50788100034895,114.39518296248256,113.75478177985174,126.50788100034895
75.34504389762878,-2.0775145000000066,-9.38788286795871,-5.669101084898997,-8.82312426404719,-9.38788286795871,0.0,0.0,0.0,,0.0,-34.713751499999944,113.64083695634676,92.17399931050969,109.84973292756537,113.64083695634676
75.36083698272705,-8.8803925,-6.6342548948325195,-2.349077392396513,-7.128992090393004,-6.6342548948325195,0.0,0.0,0.0,,0.0,-50.82898049999994,102.9380553914564,81.15553035146618,110.8133245053768,102.9380553914564
75.36083698272705,-14.460322500000018,-5.75825209713235,-1.4157299329605815,-5.952227957812552,-5.75825209713235,0.0,0.0,0.0,,0.0,35.07278250000002,104.65347447987442,91.7300813392286,113.82518657558808,104.65347447987442
75.36142897605896,-2.7843555000000038,-7.454917173347912,-3.345712187572164,-7.244189572907836,-7.454917173347912,0.0,0.0,0.0,,0.0,-50.46246949999994,115.21410621455892,114.50941237645317,116.20872299398819,115.21410621455892
75.36142897605896,-4.66178450000001,-11.064087524776564,-7.031804259053441,-8.882341661703526,-11.064087524776564,0.0,0.0,0.0,,0.0,-47.99039549999998,124.01085086717245,136.3377714277352,117.24973729886091,124.01085086717245
75.37494397163391,-16.41255050000001,-12.660039923003483,-8.24473618777061,-8.53400064483834,-12.660039923003483,0.0,0.0,0.0,,0.0,30.424086500000044,123.37027912437696,145.5952572758117,115.53995099257972,123.37027912437696
75.37494397163391,-14.793173499999995,-8.742590983816964,-3.6657557191559684,-6.439817593993441,-8.742590983816964,0.0,0.0,0.0,,0.0,0.624563500000022,116.24279597791174,135.24957410657302,114.64175767922228,116.24279597791174
75.39077591896057,4.628126500000008,-1.611685568610648,3.850687423725633,-2.134773933463146,-1.611685568610648,0.0,0.0,0.0,,0.0,-17.517691499999955,115.56285820657043,113.51580830955498,116.89566615543065,115.56285820657043
75.39077591896057,1.7297044999999969,2.6800843503969602,7.91332611949035,1.755300628980302,2.6800843503969602,0.0,0.0,0.0,,0.0,-13.295344499999942,130.6295451594831,103.38691251573124,121.23973554808114,130.6295451594831
75.39135003089905,7.216137500000002,1.6803168665684112,6.359454478989986,0.896448240333714,1.6803168665684112,0.0,0.0,0.0,,0.0,15.857176500000037,152.09016115781037,118.39978056837393,131.3679768293606,152.09016115781037
75.39135003089905,-8.487702500000012,-0.8774305692472153,3.5029083274651898,-1.4992119306085379,-0.8774305692472153,0.0,0.0,0.0,,0.0,86.49266650000004,156.55468916674653,142.8783664026572,138.18243333465713,156.55468916674653
75.4051308631897,0.031789500000002135,-0.31657591599091817,4.183943988653963,-0.300263690586327,-0.31657591599091817,0.0,0.0,0.0,,0.0,16.94922650000001,134.03619881928248,148.87019507205306,124.27875473622805,134.03619881928248
75.4051308631897,8.480223499999994,3.0779771951058486,7.6588481601092395,2.54144318767944,3.0779771951058486,0.0,0.0,0.0,,0.0,-55.96386249999995,106.41920468705261,131.42879298992648,107.3794872743653,106.41920468705261
75.4205870628357,8.842993500000006,5.226712999826538,9.336247097365483,3.903878122234158,5.226712999826538,0.0,0.0,0.0,,0.0,-9.33479049999994,104.06973763399907,113.20245826517578,115.29015626830778,104.06973763399907
75.4205870628357,-2.8890724999999975,4.546860176099193,7.740089644210514,4.487543454641828,4.546860176099193,0.0,0.0,0.0,,0.0,66.82079250000004,126.25211050085329,112.00418703118012,132.84891897457362,126.25211050085329
75.42137885093689,5.974490500000002,4.023544301929173,6.448905516848658,5.336934881847149,4.023544301929173,0.0,0.0,0.0,,0.0,25.868888500000025,143.76016562401685,120.06497766328435,136.66338820459504,143.76016562401685
75.42137885093689,10.174398499999995,6.180631487520647,8.312350894771125,6.053267439675286,6.180631487520647,0.0,0.0,0.0,,0.0,-0.8414774999999395,140.1102156974662,123.1265365656252,133.1319222868977,140.1102156974662
75.4351270198822,13.057861500000001,9.01541813862381,11.038711643508133,6.2925656104068235,9.01541813862381,0.0,0.0,0.0,,0.0,25.468718500000023,128.43028023690164,122.98711136813645,131.99921325879484,128.43028023690164
75.4351270198822,1.5352294999999856,9.079916697927176,10.736899153803833,6.448815417644928,9.079916697927176,0.0,0.0,0.0,,0.0,58.40601750000002,125.19757540397175,128.84836359390187,131.58038715889106,125.19757540397175
75.45070004463196,11.412305500000002,6.771565936257639,7.755145943190978,6.588227609066393,6.771565936257639,0.0,0.0,0.0,,0.0,43.629673500000024,128.75541401607416,137.2418293592168,130.46419368815717,128.75541401607416
75.45070004463196,8.8803925,5.8377153833803845,6.105843728484971,6.803188998685874,5.8377153833803845,0.0,0.0,0.0,,0.0,-24.77309749999995,130.31823617400795,135.63149037408527,128.69717520975829,130.31823617400795
75.45136904716492,9.190804499999985,7.763130805612383,7.4353459009005265,7.8874644363195925,7.763130805612383,0.0,0.0,0.0,,0.0,55.63475150000005,128.6128620645953,123.09693055042196,125.59494351296236,128.6128620645953
75.45136904716492,5.67903849999999,9.250924303191528,8.396146782804221,8.407238098042527,9.250924303191528,0.0,0.0,0.0,,0.0,66.31964650000003,125.43544471424335,113.49660091140245,121.69230194367451,125.43544471424335
75.46498394012451,10.215537499999982,6.814541999020918,5.4744429689642145,6.168081139688468,6.814541999020918,0.0,0.0,0.0,,0.0,20.101962500000013,119.67581229153674,117.57202568725181,117.8775782844989,119.67581229153674
75.46498394012451,5.174151499999994,2.2056035176922855,0.5344130437601233,3.5491857952426638,2.2056035176922855,0.0,0.0,0.0,,0.0,18.538684500000045,112.50438145945338,129.20817993067413,114.02043761319862,112.50438145945338
75.48053693771362,4.392512500000009,0.9038940243902036,-0.8706762711011213,3.1313904713613163,0.9038940243902036,0.0,0.0,0.0,,0.0,-20.775144499999953,107.83553233206788,131.57278994352862,109.87783390913934,107.83553233206788
75.48053693771362,0.843347499999993,5.3595608387515075,3.565750750351982,4.230233468617275,5.3595608387515075,0.0,0.0,0.0,,0.0,108.24018450000003,103.81161398366312,114.86138352138563,105.57208650046324,103.81161398366312
75.49567604064941,12.003209499999997,11.372732801983698,9.387756021079905,7.127587098326344,11.372732801983698,0.0,0.0,0.0,,0.0,-5.007725499999992,95.23350584153631,87.89535114462677,101.24310175107102,95.23350584153631
75.49567604064941,19.8569995,12.191625035127682,9.740953505866559,9.101695875404335,12.191625035127682,0.0,0.0,0.0,,0.0,-32.20053849999999,85.34786884846234,73.89826734236244,96.97494261012562,85.34786884846234
75.4964530467987,9.632112500000005,6.382456487325721,3.3657903531292845,5.22471168317143,6.382456487325721,0.0,0.0,0.0,,0.0,14.529511500000012,82.11100424109148,84.62537391534694,92.81996747762727,82.11100424109148
75.4964530467987,-5.679037499999993,0.36709562107158844,-2.987993193427948,0.21425968418431093,0.36709562107158844,0.0,0.0,0.0,,0.0,64.0532665,84.1388159334262,104.2433701308247,88.95897799878652,84.1388159334262
75.51058006286621,3.506156500000003,1.1163446933007222,-2.2098657225568283,1.2124559516125848,1.1163446933007222,0.0,0.0,0.0,,0.0,0.6395235000000525,83.60563028389389,110.29411792661264,85.54469336444112,83.60563028389389
75.51058006286621,11.606779499999988,7.154334000741719,3.962041215204251,4.618061377658588,7.154334000741719,0.0,0.0,0.0,,0.0,-19.32780249999996,80.47524704971026,99.91679775613896,82.42523604225809,80.47524704971026
75.51130485534668,18.327380500000004,10.241919457787432,6.952371889713607,5.491160348234185,10.241919457787432,0.0,0.0,0.0,,0.0,23.41551350000003,81.83361873178262,86.94902276789833,79.41514069632142,81.83361873178262
75.51130485534668,-2.286948499999994,6.094999275669053,2.533112187728158,4.299848771103497,6.094999275669053,0.0,0.0,0.0,,0.0,72.89813050000004,88.17871306910013,81.39432423948696,76.26874840279632,88.17871306910013
75.52500987052917,2.533782500000001,-0.6172642425950411,-4.247898012773308,1.233572555751096,-0.6172642425950411,0.0,0.0,0.0,,0.0,9.36470950000006,89.94887099457677,79.81190186354016,72.72515252146356,89.94887099457677
75.52500987052917,3.887626499999982,-3.2047546020680002,-6.501476619393118,-2.038102913896921,-3.2047546020680002,0.0,0.0,0.0,,0.0,20.23285850000002,80.41348206381412,75.17323665148487,68.87931405148376,80.41348206381412
75.54069805145264,1.4604314999999986,-1.256107966557448,-4.058760121442054,-2.251499878092984,-1.256107966557448,0.0,0.0,0.0,,0.0,-17.914120499999967,66.204237346079,67.12279300022487,64.92960576792392,66.204237346079
75.54069805145264,-5.0694345,0.28979587043182276,-2.2011685826438367,-1.136588962615173,0.28979587043182276,0.0,0.0,0.0,,0.0,80.24703350000004,59.309322506817715,58.6912558052903,60.99887296814128,59.309322506817715
75.5412769317627,4.845040499999982,-1.5218206845595037,-3.879801899414993,-2.212985081540125,-1.5218206845595037,0.0,0.0,0.0,,0.0,-19.80277049999995,61.33766285862644,48.68305065976679,57.216770750628555,61.33766285862644
75.5412769317627,0.7386304999999993,-3.833086436374046,-5.960989747895237,-3.278320544557994,-3.833086436374046,0.0,0.0,0.0,,0.0,0.84895750000004,63.17757607424281,35.50545223858748,53.64744205777083,63.17757607424281
75.55492401123047,-0.7012305000000083,-2.1004573156509414,-3.80062642490932,-1.068703836925907,-2.1004573156509414,0.0,0.0,0.0,,0.0,24.197152500000016,59.449727829716934,26.832190268019737,50.30756274674063,59.449727829716934
75.55492401123047,1.7446635000000015,3.372975476319297,2.0468215401851433,2.083103728817617,3.372975476319297,0.0,0.0,0.0,,0.0,28.31852250000003,54.34098396251616,34.22415103695391,47.16415543512606,54.34098396251616
75.5869688987732,8.973890499999982,7.242642869710902,5.955427380907652,3.305187793128373,7.242642869710902,0.0,0.0,0.0,,0.0,32.55208950000002,51.98679817800629,56.287673816920915,44.23105025954636,51.98679817800629
75.5869688987732,16.285394499999995,5.689623435114371,4.160543028541109,2.834597610587557,5.689623435114371,0.0,0.0,0.0,,0.0,-23.572589499999992,50.18585289005314,76.01674227729694,41.48011829918463,50.18585289005314
75.58766484260559,-0.34594050000001175,0.7921997996308379,-0.9546861261436455,0.9568548306279601,0.7921997996308379,0.0,0.0,0.0,,0.0,-5.284478499999977,45.80683888636284,77.82697515760728,38.80861384883237,45.80683888636284
75.58766484260559,-7.511588500000016,-2.8110621788711443,-4.540477199736354,-1.0920233794845347,-2.8110621788711443,0.0,0.0,0.0,,0.0,76.45851450000004,39.83552769535091,63.362413671503106,36.52005327473862,39.83552769535091
75.58835196495056,6.086687499999982,-3.2382495468503807,-4.7492253808558,-1.4842934801942516,-3.2382495468503807,0.0,0.0,0.0,,0.0,-14.062023499999952,36.089910644935365,48.441747357553886,34.82793987964103,36.089910644935365
75.58835196495056,1.935398499999991,-1.7569087863830721,-3.0153431866669207,-0.8898400351876007,-1.7569087863830721,0.0,0.0,0.0,,0.0,-24.38040749999999,37.28111390575162,45.57797524275664,33.47498464126231,37.28111390575162
75.58918595314026,0.23374450000000024,-0.33848586276918385,-1.4260237698226854,-0.49699208565461367,-0.33848586276918385,0.0,0.0,0.0,,0.0,16.35458250000005,41.34903222983592,49.33185127216926,32.296704100120884,41.34903222983592
75.58918595314026,-0.44317749999999023,-0.44440314716460216,-1.4233723921965697,-0.2964227598015313,-0.44440314716460216,0.0,0.0,0.0,,0.0,80.98753350000004,43.05377018594016,44.520945009159526,30.469287023926846,43.05377018594016
75.59994292259216,2.810535499999986,-1.944810442581999,-2.761758927771892,-0.3065224806829881,-1.944810442581999,0.0,0.0,0.0,,0.0,-17.364355499999988,40.35878547836124,30.353091226794938,27.229618520661745,40.35878547836124
75.59994292259216,1.464171499999992,-2.4939575545194597,-3.0319769858646852,-0.384961860459163,-2.4939575545194597,0.0,0.0,0.0,,0.0,14.14430150000004,35.15613931880189,20.970897686417267,23.214967403222783,35.15613931880189
75.61490893363953,4.190558500000009,-0.437449399804375,-0.7069557588249504,-0.1787379434303992,-0.437449399804375,0.0,0.0,0.0,,0.0,-17.035244499999976,27.34473167892609,21.357095979772886,19.137501474993773,27.34473167892609
75.61490893363953,-3.876405500000004,2.008660869688429,1.7894487494241806,0.14898360568321933,2.008660869688429,0.0,0.0,0.0,,0.0,60.36946550000005,15.111619037971103,19.432909167045636,16.187609439534057,15.111619037971103
