time_s,raw_eeg1,wavelet_eeg1
20.243003129959103,-10.877499,-3.0153876676330307
20.243690013885494,-18.18526399999999,-2.998644737026191
20.243690013885494,-21.02758799999998,-2.980890648751622
20.257340908050537,-7.825740999999994,-2.962154689249149
20.257340908050537,-15.623432999999975,-2.942437133479577
20.273020029067997,-27.38915799999998,-2.9217345428848365
20.273020029067997,-14.965209999999985,-2.9000415077594264
20.2737090587616,-5.690258,-2.8773498602957326
20.2737090587616,-7.608826999999991,-2.853674916819038
20.287362098693848,-13.839499999999989,-2.829037974169672
20.287362098693848,-15.780507999999998,-2.8034508821766777
20.30298900604248,-9.15340599999999,-2.776927307338066
20.30298900604248,-8.895353,-2.749475434893044
20.30373501777649,-17.69907699999999,-2.7210988292824148
20.30373501777649,-8.783155999999991,-2.6918124431896704
20.323282957077023,-4.889919999999989,-2.661631151783315
20.323282957077023,-0.0691889999999944,-2.630556481662872
20.33315396308899,-14.763255999999984,-2.5985909056379124
20.33315396308899,-15.578553999999995,-2.56573425315629
20.33370590209961,-2.836714999999998,-2.5319858542832296
20.33370590209961,4.785202000000027,-2.497366940282288
20.347362995147705,-15.526194999999973,-2.461905775422656
20.347362995147705,-3.719330999999983,-2.4256211661526432
20.363002061843872,-9.841546999999991,-2.3885340720577783
20.363002061843872,-9.130965999999972,-2.3506659321218013
20.36366295814514,-3.0910279999999943,-2.312033565373504
20.36366295814514,-0.1813859999999749,-2.272662703886549
20.377345085144043,-5.63415999999998,-2.2325776799222576
20.377345085144043,-3.9287649999999994,-2.1917811259070663
20.39301109313965,-19.138937999999985,-2.1502704389152343
20.39301109313965,-11.262708999999973,-2.108042957414317
20.39367389678955,-0.2038249999999948,-2.065092819263766
20.39367389678955,-10.514728999999988,-2.02142466914716
20.407310962677,-10.26789599999998,-1.9770459601867063
20.407310962677,-12.69509099999999,-1.9319566394828889
20.422966957092285,-4.987156999999996,-1.8861575839814808
20.422966957092285,-12.14158599999999,-1.8396499693647523
20.42365312576294,-18.76494799999999,-1.7924333293285175
20.42365312576294,-10.421231999999977,-1.7445153448269255
20.437319040298465,-5.697737999999987,-1.69590317991531
20.437319040298465,-2.806794999999994,-1.6465949619158708
20.453020095825195,-24.02324799999998,-1.5965918141600928
20.453020095825195,-7.1188999999999965,-1.5458860636178755
20.453895092010494,-0.6488729999999805,-1.4944679358346995
20.453895092010494,-2.2495499999999997,-1.4423579174224768
20.467350959777832,-12.706311,-1.3895792488250711
20.467350959777832,-5.925871999999998,-1.336140974804354
20.48304295539856,-2.0401159999999834,-1.282061944057625
20.48304295539856,-8.005255999999974,-1.2273344661947825
20.48381209373474,-14.819353999999976,-1.171928770139376
20.48381209373474,-7.814520999999985,-1.1158892602235466
20.497308015823364,1.957837000000012,-1.0592623222123276
20.497308015823364,-0.8732669999999985,-1.0019984376783495
20.513062000274655,-13.401931999999988,-0.944071891347792
20.513062000274655,3.1359060000000056,-0.8854359045267594
20.51372194290161,14.220969000000023,-0.826010453261903
20.51372194290161,11.30384700000002,-0.7659587284377886
20.52731990814209,-2.223370999999986,-0.7055337844956904
20.52731990814209,8.098753000000016,-0.6447062965960323
20.54305911064148,11.98076900000001,-0.5834612068762117
20.54305911064148,7.52654800000002,-0.5219724946784209
20.543745040893555,-0.7348909999999762,-0.4602137874324361
20.543745040893555,7.074020000000019,-0.3984272860147902
20.55738210678101,12.751188000000012,-0.3370288687428789
20.55738210678101,19.842039,-0.2751643387972014
20.572995901107788,6.120346000000012,-0.2118252922169858
20.572995901107788,9.88268500000001,-0.1472880353483528
20.57373690605164,12.437037000000004,-0.0812831452630598
20.57373690605164,8.311927000000026,-0.0141626433103509
20.603693962097168,8.652258000000018,0.052798953763055
20.603693962097168,-1.172458999999975,0.1226586487018382
20.604387044906616,4.126979000000006,0.1976472270650754
20.604387044906616,8.199730000000017,0.2750877050225894
20.605123043060303,13.035421000000014,0.3531624968748224
20.605123043060303,5.521962000000002,0.4238006943882942
20.619374990463257,6.266202000000021,0.479524214202973
20.619374990463257,-7.627525999999989,0.526484179019307
20.63299798965454,-21.622231999999983,0.571792424739772
20.63299798965454,-15.664570999999995,0.6270590051270115
20.633708000183105,-3.9212859999999807,0.7040545062521762
20.633708000183105,1.2584760000000017,0.7961590616727765
20.64735007286072,15.55611300000001,0.8935506587427506
20.64735007286072,26.061492000000012,0.9861182427081752
20.662997007369995,28.077298000000013,1.0629580564415917
20.662997007369995,39.095044,1.1280890366202003
20.66368103027344,5.899692000000016,1.1891920720761873
20.66368103027344,18.686410000000024,1.2513388620996069
20.677366018295288,15.133505000000014,1.3203343029469323
20.677366018295288,13.716083000000026,1.394634736188563
20.693078994750977,0.8209080000000029,1.4703951015069208
20.693078994750977,5.2227700000000254,1.5463047493980924
20.693814039230347,11.969549,1.620790435468002
20.693814039230347,8.599899000000022,1.6943347927869774
20.707353115081787,4.456090000000017,1.7682772842554837
20.707353115081787,8.38298500000002,1.8428381046169504
20.72296404838562,7.698584000000011,1.9182313897144156
20.72296404838562,-5.34244799999999,1.99428085350733
20.723674058914185,-15.586033999999984,2.070580553112307
20.723674058914185,-4.328934999999973,2.1469799943478973
20.73741102218628,1.531489000000022,2.223340268837779
20.73741102218628,2.904032000000001,2.299693751458955
20.75305795669556,-3.326640999999995,2.376163188529013
20.75305795669556,6.385879000000017,2.452785116887392
20.753843069076535,7.148818000000006,2.5296096791532414
20.753843069076535,-0.1552059999999926,2.6066686708679856
20.767312049865723,-1.7334439999999915,2.6839675592574466
20.767312049865723,5.7837550000000135,2.761562884863509
20.78279709815979,8.607379000000009,2.839513479754622
20.78279709815979,-0.5478959999999802,2.9178100390328603
20.798062086105347,-6.980523999999974,2.996426994580291
20.798062086105347,-12.620292999999975,3.07535527842992
20.79886507987976,8.857953000000009,3.1545782907918767
20.79886507987976,6.430758000000026,3.234085542448542
20.813008069992065,-6.976783999999981,3.3138783746919462
20.813008069992065,-5.521963,3.393936894060333
20.813918113708496,0.0878870000000233,3.474239923223059
20.813918113708496,-7.769642999999974,3.5548154772930296
20.827348947525024,-8.483963999999986,3.635705350628854
20.827348947525024,-11.382385999999997,3.7169270612701326
20.84303092956543,6.090427000000005,3.798502778445358
20.84303092956543,11.262708000000003,3.880456746433974
20.843694925308228,-2.9264719999999897,3.962798107236039
20.843694925308228,-0.8134289999999851,4.045562120793023
20.85742402076721,10.256675,4.128777590823054
20.85742402076721,-3.46875799999998,4.212400716885922
20.873074054718018,-13.768441999999991,4.296370247613536
20.873074054718018,-12.485655999999976,4.380621136551802
20.87367796897888,5.772535000000005,4.465076568582798
20.87367796897888,-2.4963839999999777,4.549700323208748
20.88738894462585,-20.739615999999984,4.634465885751981
20.88738894462585,-6.195144999999997,4.719318280087004
20.903062105178837,5.843593000000027,4.804204732645188
20.903062105178837,-4.160638999999975,4.8890703972408405
20.90371990203857,-6.681331999999998,4.973850755463153
20.90371990203857,-6.569134999999989,5.0585102033090745
20.91732406616211,-0.1439869999999814,5.143013346805391
20.91732406616211,-2.7132979999999804,5.227282827739424
20.932990074157715,-6.004409999999979,5.311243597528261
20.932990074157715,-6.741169999999983,5.394813167788475
20.93367409706116,11.920931000000024,5.477909994902946
20.93367409706116,7.664924000000013,5.560520892442934
20.947371006011963,-5.630419999999987,5.642653743417119
20.947371006011963,5.903432000000009,5.724298211625063
20.963095903396606,17.340046,5.805452915070137
20.963095903396606,17.628018000000026,5.886105099812379
20.96372389793396,1.9690570000000207,5.96623076947682
20.96372389793396,4.773982000000018,6.045835018632438
20.97734308242798,15.586033000000016,6.124920874700562
20.97734308242798,14.348126000000008,6.203450617649676
20.993000030517575,5.144232000000017,6.28138187220164
20.993000030517575,4.212997000000001,6.358662759282423
20.993698120117188,16.102139000000022,6.435235757612539
20.993698120117188,19.101539,6.511084305045426
21.00729203224182,9.920084000000005,6.586199144581549
21.00729203224182,9.774228000000022,6.660554285971651
21.02307605743408,12.238822000000027,6.734126429101881
21.02307605743408,10.817660000000018,6.806872779022154
21.023739099502563,4.515929,6.878737005319844
21.023739099502563,18.125425000000007,6.949691572056745
21.037292957305908,20.403024000000016,7.019706815016465
21.037292957305908,16.233035,7.088717949519662
21.053097009658813,9.789188000000024,7.15666367298332
21.053097009658813,9.699430000000008,7.223471571226605
21.05373501777649,8.513882000000024,7.289067605852781
21.05373501777649,8.282008000000019,7.353443822097933
21.067359924316406,1.7147440000000245,7.4166120129346
21.067359924316406,12.30988000000002,7.47855706634626
21.08308506011963,11.89101100000002,7.539271354920149
21.08308506011963,13.686163000000022,7.5987426572364285
21.083898067474365,4.620646000000022,7.656943602892943
21.083898067474365,14.426664000000017,7.713881199072024
21.097350120544437,7.635005000000007,7.769557519027186
21.097350120544437,17.018414000000007,7.823908300429741
21.11315107345581,7.074020000000019,7.876859065561263
21.11315107345581,11.40482400000002,7.928323242058986
21.11393690109253,24.763747000000023,7.978205612831782
21.11393690109253,4.568287000000026,8.02647181384346
21.12944197654724,-1.987756999999988,8.073099650551304
21.12944197654724,9.433897000000002,8.118042932309178
21.129451036453247,9.660161000000016,8.161261858119003
21.158901929855347,19.286664,8.202691272023298
21.158901929855347,2.8834620000000086,8.242249631917211
21.159430980682373,9.461946000000012,8.279903281988087
21.159430980682373,22.77225000000001,8.315619545366431
21.160118103027344,16.507918000000018,8.349318489061417
21.160118103027344,7.984686000000011,8.380931313103988
21.17240595817566,16.784671000000003,8.410374645993397
21.17240595817566,15.48318500000002,8.437570436856804
21.187993049621586,19.56715600000001,8.462549181978456
21.187993049621586,13.706733000000014,8.485376598286965
21.18880009651184,7.113289000000009,8.506095462770759
21.18880009651184,21.747518000000014,8.524765387787312
21.20251607894897,21.508164000000026,8.54143162840068
21.20251607894897,1.3949820000000273,8.55612541534608
21.218218088150024,15.112935000000022,8.5689227198555
21.218218088150024,26.485971000000006,8.579899688050165
21.218694925308228,17.891681000000005,8.58907416641006
21.218694925308228,17.506471000000005,8.596457450554302
21.232343912124637,18.553643000000022,8.602054964530392
21.232343912124637,20.008464000000004,8.605866054156056
21.24804902076721,19.41756000000001,8.60794130728807
21.24804902076721,3.220053000000007,8.608344009363764
21.248780012130737,5.550011000000012,8.607115298012623
21.248780012130737,10.759692,8.604300697351832
21.26244807243347,27.34240800000001,8.599933928585575
21.26244807243347,11.01774500000002,8.59403680489016
21.27818608283997,22.37208100000001,8.58666103917438
21.27818608283997,14.903501000000006,8.577857957013803
21.27871298789978,24.28691000000001,8.567639072890117
21.27871298789978,4.192427000000009,8.556017534233868
21.292546033859253,15.090496000000002,8.543000444399004
21.292546033859253,26.34385500000002,8.528592429809539
21.308090925216675,22.110288000000025,8.512859717000499
21.308090925216675,4.121369000000016,8.495888916690525
21.308849096298218,16.739792000000023,8.477734697491513
21.308849096298218,24.29439000000002,8.45845732800365
21.3223819732666,22.977945000000005,8.438123980515739
21.3223819732666,4.697314000000006,8.416787267546386
21.338165044784542,18.564863000000003,8.394527134790206
21.338165044784542,22.009311000000025,8.371418764758786
21.338767051696777,7.7827310000000125,8.34746204063364
21.338767051696777,1.5296190000000252,8.322638273814137
21.35235595703125,15.793597000000004,8.296930550921996
21.35235595703125,21.702639000000005,8.270310747129585
21.368134021759037,15.509365000000004,8.242786037385995
21.368134021759037,-3.003139999999973,8.21437465789
21.368842124938965,1.2491260000000182,8.185065846514851
21.368842124938965,14.047064000000006,8.154851090285957
21.38238000869751,17.824363000000005,8.1237317208535
21.38238000869751,5.505132000000003,8.091703787416803
21.39815592765808,10.864409000000023,8.058785537818265
21.39815592765808,21.34734800000001,8.024997184710125
21.398773908615112,8.01834500000001,7.99031992443731
21.398773908615112,4.989026000000024,7.95473439916669
21.41250896453857,2.793705000000017,7.918221696366469
21.41250896453857,12.390288000000028,7.880762990595038
21.42809796333313,18.179653,7.842388804872924
21.42809796333313,7.277845000000013,7.8031473950595664
21.43039608001709,16.69117300000002,7.763067685349803
21.43039608001709,19.06601000000001,7.722185123934989
21.44253897666931,15.008218000000028,7.680538866260421
21.44253897666931,5.841723000000002,7.638160707558162
21.458184957504272,7.528418000000016,7.595103105397972
21.458184957504272,16.721092000000027,7.551418375142301
21.45878291130066,5.621069000000006,7.507116094710595
21.45878291130066,-3.119076999999976,7.4621971794201984
21.472373008728027,8.80746400000001,7.416666675992064
21.472373008728027,14.222839000000022,7.370524772414495
21.48812794685364,9.207633000000015,7.323793850222486
21.48812794685364,0.317891000000003,7.276505142601925
21.48888111114502,7.752812000000006,7.228672125507838
21.48888111114502,21.990611,7.180311142665131
21.50232195854187,14.05454400000002,7.131449962452245
21.50232195854187,10.430581000000018,7.0821143044067165
21.517751932144165,8.519492000000014,7.032344686086256
21.517751932144165,23.89796000000001,6.982183734720111
21.53314208984375,12.599722000000014,6.931644691300028
21.53314208984375,4.618776000000025,6.880739021093436
21.53376007080078,15.04561700000002,6.829481300435725
21.53376007080078,16.709873000000016,6.77788423117788
21.54811191558838,16.21994600000002,6.725991445722417
21.54811191558838,3.713720000000024,6.673858525104623
21.54881811141968,4.652435000000025,6.621519176864757
21.54881811141968,22.237445000000008,6.569009983601196
21.56244707107544,10.007972000000024,6.516378946207454
21.56244707107544,-3.4369689999999764,6.463666243796052
21.57814311981201,-7.588256999999999,6.4109284852160044
21.57814311981201,15.95815300000001,6.358219747683283
21.578805923461918,10.93920700000001,6.305542385213543
21.578805923461918,1.9260480000000089,6.252886265899796
21.592283964157104,4.375682000000012,6.200244226242492
21.592283964157104,17.41297400000002,6.147601882025686
21.62447190284729,4.558938000000012,6.094970100778727
21.62447190284729,-12.704440999999974,6.042368481878746
21.625082969665527,-22.56655699999999,5.989795158248692
21.625082969665527,-19.204386999999983,5.937250922167908
21.62598705291748,-12.117275999999976,5.884746135929682
21.62598705291748,-15.04561799999999,5.832287210376427
21.626697063446045,10.404401000000007,5.779900269004886
21.626697063446045,25.54351600000001,5.727613974533024
21.63754200935364,26.085802,5.675421480777355
21.63754200935364,8.06322400000002,5.623315504077085
21.65689301490784,8.414774000000023,5.571292395929564
21.65689301490784,9.899515000000008,5.5193481710322185
21.6680691242218,9.779838000000012,5.467522265087402
21.6680691242218,-24.724478999999988,5.415872121999181
21.66875696182251,-5.411635999999987,5.36443119081058
21.66875696182251,10.976606000000004,5.313238830817501
21.68239998817444,11.919061000000028,5.262350815502183
21.68239998817444,-11.062624999999995,5.211816357012032
21.71449494361877,2.333697000000001,5.161703819397909
21.71449494361877,8.250219000000016,5.112082396950417
21.71524405479431,20.999538,5.062964207103232
21.71524405479431,-3.870796999999982,5.014346941126091
21.715989112854004,6.410188000000005,4.966243657624306
21.715989112854004,11.242139000000009,4.918660849889625
21.716660976409912,7.057191000000017,4.871620377716273
21.716660976409912,-5.882862999999986,4.825156746964732
21.727440118789676,0.1682950000000005,4.779276821422945
21.727440118789676,9.417068,4.733991316205725
21.742410898208615,-2.04198599999998,4.689350595007799
21.742410898208615,-11.952720999999997,4.645408589482207
21.758198976516724,-1.7353139999999885,4.602232991907584
21.758198976516724,13.590796000000012,4.559896785290528
21.758830070495605,1.6156360000000234,4.518424949006615
21.758830070495605,-2.228980999999976,4.477834425184048
21.78885698318481,-1.5296199999999942,4.438157040387539
21.78885698318481,9.832197000000008,4.399419546883633
21.78939008712769,6.903855000000021,4.361676231131349
21.78939008712769,-11.874182999999988,4.324996207803835
21.79017400741577,-4.966587999999973,4.289409689907254
21.79017400741577,11.889141000000023,4.254946869753198
21.80245995521545,6.447587000000027,4.22167347787327
21.80245995521545,-11.702146999999997,4.189645381330802
21.818133115768436,-5.138622999999996,4.158931365695889
21.818133115768436,6.189534000000009,4.129596230804035
21.81946110725403,1.757753000000008,4.101616703415123
21.81946110725403,-12.958754,4.074940626363067
21.83234691619873,2.812404000000015,4.049536542470703
21.83234691619873,13.362662,4.025359375538832
21.84800791740417,12.150934000000008,4.002372358643165
21.84800791740417,-20.77514499999998,3.9805505445177647
21.84878897666931,-3.9680339999999887,3.959831985861322
21.84878897666931,12.977452,3.940154483339132
21.86238694190979,1.8175910000000213,3.921510000624146
21.86238694190979,-6.83653799999999,3.903897935319677
21.878050088882446,-9.218853999999991,3.887319066726401
21.878050088882446,-7.872489999999999,3.871779997293943
21.87883400917053,-9.207633999999985,3.857245620987592
21.87883400917053,-9.334790999999996,3.843668612463123
21.892476081848145,0.8900959999999998,3.831024431264407
21.892476081848145,7.1245090000000175,3.81928410970179
21.908174991607662,-5.344317999999987,3.808418905216864
21.908174991607662,-7.539638999999994,3.7984086363063008
21.908813953399655,-1.5258799999999724,3.7892058462901455
21.908813953399655,11.634828000000027,3.7807621397094313
21.92240810394287,4.67861400000001,3.773072387710512
21.92240810394287,-11.043924999999971,3.76613176927896
21.938157081604004,1.2192070000000117,3.759937024645643
21.938157081604004,9.203893000000022,3.7544879901182617
21.938868045806885,9.693820000000017,3.7497272387539695
21.938868045806885,0.4226080000000252,3.7455770934254033
21.953860998153687,9.895775000000016,3.7419951539063567
21.953860998153687,16.870688,3.738934173083861
21.968135118484497,13.411281000000002,3.73633324044329
21.968135118484497,-5.553751999999975,3.734145824959072
21.968722105026245,10.890588000000008,3.732298739416384
21.968722105026245,11.57125000000002,3.730723683615429
21.982425928115845,15.565463000000022,3.7294356028745104
21.982425928115845,1.6231160000000102,3.7284708670730535
21.99830198287964,6.728080000000006,3.727860932292913
21.99830198287964,20.87238100000002,3.727649607432224
21.998821020126343,8.624209000000008,3.7278456161522855
21.998821020126343,-1.49969999999999,3.7284452647983466
22.012330055236816,4.469180000000023,3.729477951275361
22.012330055236816,5.24333900000002,3.730970558535773
22.028000116348267,-2.419715999999994,3.732932714429152
22.028000116348267,-6.814097999999973,3.735378331329083
22.028690099716187,2.9171210000000087,3.7382980406809594
22.028690099716187,21.904594000000003,3.741679493785621
22.04257893562317,16.182547,3.745556362761686
22.04257893562317,-9.357229999999989,3.749964289162936
22.05818796157837,-1.148149999999987,3.7549349030823542
22.05818796157837,20.629288000000003,3.7605004463947735
22.05880093574524,-5.022685999999993,3.766641263560476
22.05880093574524,-12.46134699999999,3.773317499967643
22.088844060897827,2.202801000000022,3.7805150772108806
22.088844060897827,25.60709500000001,3.788212935938596
22.089508056640625,20.105702000000008,3.796377675900007
22.089508056640625,-9.682600999999975,3.8049839401059273
22.090195894241333,-3.7249409999999727,3.813982484203256
22.090195894241333,26.33263500000001,3.8233237376952505
22.10233902931213,5.183501000000007,3.833017003631223
22.10233902931213,-15.939453999999984,3.8430842331886494
22.118223905563354,7.060931000000011,3.853537582045397
22.118223905563354,26.904840000000007,3.8643956577816265
22.119391918182373,11.601169000000027,3.875649861134259
22.119391918182373,-13.299084999999993,3.88727820932292
22.13304901123047,0.9274950000000216,3.899285805850451
22.13304901123047,30.910273000000014,3.911672459032933
22.1339271068573,11.524501000000017,3.924412535560484
22.14749407768249,-13.577706999999975,3.937481430612736
22.14749407768249,4.299015000000026,3.950830312994764
22.163218021392822,27.75940700000001,3.964405820655956
22.163218021392822,13.600146000000024,3.978205525095035
22.16920208930969,-17.100692999999993,3.99223000916004
22.16920208930969,-1.1500199999999836,4.006473104776141
22.17742896080017,26.78329300000001,4.020931555759487
22.17742896080017,15.088626000000003,4.035548567269596
22.19309711456299,-8.506402999999978,4.050246493818047
22.19309711456299,-5.155452999999994,4.064985984416817
22.19375991821289,9.17210400000002,4.07972230304632
22.19375991821289,9.370319000000023,4.094390930648983
22.207399129867557,-8.076313999999996,4.108941227922135
22.207399129867557,14.004055000000022,4.123291605604633
22.223238945007324,13.192497000000005,4.13736538894273
22.223238945007324,10.00984200000002,4.151178227819642
22.22390604019165,-8.300707999999986,4.1647666084929
22.22390604019165,4.486010000000022,4.178166206757862
22.237494945526123,25.122777000000013,4.191425366759908
22.237494945526123,8.394205,4.204539010313042
22.25277209281921,-16.902477999999988,4.217486495082449
22.25277209281921,0.1103270000000122,4.230284212618637
22.26827311515808,25.82213900000002,4.242942989536099
22.26827311515808,13.203716000000014,4.255469250423728
22.26884794235229,-13.67494499999998,4.267880289707887
22.26884794235229,-5.985709999999983,4.280150756280909
22.28309392929077,31.140277000000022,4.292251900270098
22.28309392929077,9.033728000000025,4.3042187423177145
22.283785104751587,-17.88233199999999,4.316083097744034
22.283785104751587,4.560808000000009,4.327878385115945
22.29749298095703,29.161869000000024,4.339636760115888
22.29749298095703,13.476729000000006,4.351293961006157
22.31309700012207,-11.950851,4.362750364106536
22.31309700012207,1.2809150000000216,4.373945039563864
22.31388807296753,19.733582000000013,4.384803489985302
22.31388807296753,4.575767000000013,4.395239542448907
22.327551126480103,-27.14606399999998,4.405181669165688
22.327551126480103,-3.2331439999999816,4.4145159104396905
22.34318590164185,18.65649000000002,4.423128637680893
22.34318590164185,11.65539800000002,4.4309995899008685
22.343889951705933,-25.84083899999999,4.438125693614609
22.343889951705933,8.596160000000026,4.444495000697706
22.36224102973938,24.154143000000005,4.450110286767407
22.36224102973938,11.165471000000023,4.454913942996842
22.373220920562744,-11.064493999999996,4.458837318892087
22.373220920562744,-6.827187999999978,4.461872882920503
22.3742949962616,22.632004000000023,4.463973357593541
22.3742949962616,10.309034000000024,4.465118701554146
22.38799500465393,-14.351867,4.465321501913076
22.38799500465393,3.173305000000028,4.464336359172726
22.403156995773315,26.454182000000003,4.46196367259198
22.403156995773315,7.376952000000017,4.458242027145595
22.40385890007019,-18.73876899999999,4.453041761618645
22.40385890007019,10.215536000000014,4.446707747723311
22.417362928390503,23.00973400000001,4.4397659533463445
22.417362928390503,9.834066000000009,4.431364606379688
22.433048963546756,-22.67314399999998,4.420618117658885
22.433048963546756,0.0991070000000036,4.407625633806009
22.433897972106934,14.138691000000025,4.39194020912974
22.433897972106934,5.607980000000026,4.374451644010428
22.447386026382446,-21.955082999999988,4.3574288662767655
22.447386026382446,-10.866279999999987,4.338510700509314
22.463097095489506,20.257168000000007,4.31521750672098
22.463097095489506,9.000069000000025,4.291519826025473
22.46378803253174,-20.69473699999999,4.269981408034168
22.46378803253174,0.2599230000000148,4.254344120917094
22.49648094177246,20.324486000000007,4.250519225253396
22.49648094177246,10.54838700000002,4.248855635907719
22.496661901474,-14.093812999999985,4.233877227639099
22.496661901474,3.58095400000002,4.208398755832369
22.49677610397339,25.20879500000001,4.1742384142318025
22.49677610397339,12.650211000000011,4.12076102583482
22.50743412971497,-13.16631799999999,4.05009178592852
22.50743412971497,-2.945171999999985,3.946785016278018
22.52319097518921,26.020353,3.784302733078098
22.52319097518921,10.735382000000016,3.617857733384559
22.52374005317688,-22.411350999999986,3.5124941202792868
22.52374005317688,2.9077720000000227,3.4516273612700994
22.53738307952881,28.724301000000025,3.4533891237099787
22.53738307952881,3.760469000000001,3.4951004910363497
22.55343008041382,-33.56747299999999,3.495022721996221
22.55343008041382,0.1626850000000104,3.647310424454184
22.55379199981689,29.965948000000022,4.093533029469142
22.55379199981689,9.35535900000002,4.663323148293277
22.567445993423465,-21.177183999999983,5.241242521766283
22.567445993423465,0.9705040000000054,5.314071194137815
22.58479404449463,10.14447800000002,4.406364172295165
22.58479404449463,-5.731396999999987,2.910157025281772
22.584803104400635,-50.65507499999998,1.2789570404489183
22.584803104400635,-29.13569099999998,0.2519066414746351
22.597469091415405,2.6983370000000093,0.5786648421923424
22.597469091415405,-4.373812999999984,1.8399399737169468
22.6130690574646,-15.028787999999992,3.4127765896108766
22.6130690574646,17.968349000000018,4.656831268182594
22.6137490272522,42.494613000000015,4.881277491245199
22.6137490272522,28.851458000000008,4.342697870875172
22.6274471282959,-21.300600999999983,3.530521115624332
22.6274471282959,-2.215890999999999,2.767224806828409
22.64310908317566,12.825986,2.421762071359196
22.64310908317566,2.6160600000000045,2.3984460936998766
22.64386391639709,-29.393743999999984,2.455352428429036
22.64386391639709,1.8531200000000183,2.511596877953263
22.6575300693512,17.68037700000002,2.4695831476623997
22.6575300693512,6.483116000000024,2.3591718640189567
22.673064947128296,-22.92745699999999,2.263532991063813
22.673064947128296,-6.498076999999995,2.19594725942565
22.673757076263428,18.74624800000001,2.168882601551764
22.673757076263428,14.654798,2.1697954521421603
22.68740010261536,-26.77955399999999,2.1720480102000974
22.68740010261536,1.916698000000025,2.163849680148166
22.70305299758911,19.827079000000023,2.1341676489396453
22.70305299758911,0.173905000000019,2.085694357646609
22.703798055648804,-27.942662999999985,2.0274153783459843
22.703798055648804,5.540661,1.9626204226170048
22.71746397018433,16.102139000000022,1.8958148773032408
22.71746397018433,8.128672000000023,1.8287123983574836
22.733113050460812,-19.93927699999999,1.7607516273226715
22.733113050460812,4.085840000000019,1.695962680569733
22.733849048614506,16.913697000000013,1.6383054406063755
22.733849048614506,6.696290000000005,1.5867094546387428
22.74743103981018,-19.153897999999984,1.5393574300436488
22.74743103981018,-12.104186999999996,1.4941314171803932
22.76314902305603,16.76410100000001,1.4483392603646583
22.76314902305603,-1.8755599999999788,1.402325152361202
22.76395797729492,-39.85424399999998,1.357324603149635
22.76395797729492,-14.434143999999977,1.3131739164546
22.77747392654419,19.95049600000001,1.269844710409194
22.77747392654419,-5.806194999999974,1.2273784202282758
22.793045043945312,-27.18346299999999,1.1856310407456423
22.793045043945312,-7.41435199999998,1.144962523161022
22.79378604888916,4.231696,1.1058028612704127
22.79378604888916,-3.401438999999982,1.0680218984679013
22.823764085769653,-33.26454099999998,1.0314018264176434
